event_id,event_ts,event_date,event_hour,app_id,team_id,service_name,environment,region,endpoint,event_type,severity,status_code,response_time_ms,bytes_in,bytes_out,request_id,trace_id,session_id,user_type,channel,dependency,deployment_id,build_version,host,pod_name,retry_count,error_code,is_sla_breach,message
93f40367-4d36-4257-acbf-b5e126d8d2c6,2026-02-05T23:07:09,2026-02-05,23,datalake-ingest,team_data,ingest,preprod,eu-west-1,/ingest,dependency_call,INFO,200,354,1930,13044,req-20260205-00000000,trace-184170,sess-150801,anonymous,batch,none,dep-datalake-ingest-003,v3.3.3,host-043,pod-datalake-ingest-10,0,,false,INFO on datalake-ingest /ingest
ffc2514c-6c63-4b9c-b0e1-53fd33427999,2026-02-05T20:02:43,2026-02-05,20,identity-portal,team_identity,token,preprod,eu-west-3,/token,job_step,INFO,200,515,14390,1703,req-20260205-00000001,trace-209975,sess-083733,service_account,web,postgres,dep-identity-portal-002,v2.3.4,host-014,pod-identity-portal-12,3,,false,INFO on identity-portal /token
873cab23-012e-45f2-b293-c8c67f982319,2026-02-05T00:47:22,2026-02-05,00,auth-service,team_identity,login,prod,eu-west-3,/login,business_event,INFO,200,87,11934,15166,req-20260205-00000002,trace-588517,sess-067821,anonymous,api,postgres,dep-auth-service-003,v3.2.3,host-020,pod-auth-service-10,2,,false,INFO on auth-service /login
257bdecc-a12d-42a1-9766-c68c21101888,2026-02-05T23:03:32,2026-02-05,23,notification-api,team_mobile,email,prod,eu-west-1,/notifications/email,dependency_call,WARN,400,789,6434,538,req-20260205-00000003,trace-251398,sess-121231,anonymous,mobile,hdfs,dep-notification-api-004,v4.0.4,host-003,pod-notification-api-03,1,TIMEOUT,false,WARN on notification-api /notifications/email
4ef3a231-f729-48dd-9002-a6a334fc4f54,2026-02-05T09:45:47,2026-02-05,09,notification-api,team_mobile,email,preprod,eu-central-1,/notifications/email,job_step,ERROR,502,4116,3548,36346,req-20260205-00000004,trace-917424,sess-100994,customer,web,partner_api,dep-notification-api-003,v3.0.1,host-007,pod-notification-api-09,2,HTTP_500,true,ERROR on notification-api /notifications/email
70e1c787-c125-4f79-8674-2e5e6a5ee446,2026-02-05T03:56:32,2026-02-05,03,notification-api,team_mobile,email,prod,eu-west-3,/notifications/email,business_event,ERROR,500,1974,11154,42415,req-20260205-00000005,trace-380412,sess-193170,service_account,web,redis,dep-notification-api-004,v4.0.4,host-073,pod-notification-api-11,1,,true,ERROR on notification-api /notifications/email
1a692058-d60e-403a-8835-ec3225552553,2026-02-05T06:17:30,2026-02-05,06,payment-api,team_payments,checkout,prod,eu-central-1,/checkout,business_event,INFO,200,357,15356,38709,req-20260205-00000006,trace-246109,sess-178638,anonymous,web,hdfs,dep-payment-api-003,v3.0.3,host-068,pod-payment-api-04,2,,true,INFO on payment-api /checkout
802e998f-0558-41b2-843a-68ac99dc637e,2026-02-05T16:23:21,2026-02-05,16,fraud-detector,team_risk,fraud-check,prod,eu-central-1,/fraud/check,business_event,INFO,200,570,1354,30434,req-20260205-00000007,trace-995929,sess-117215,anonymous,web,partner_api,dep-fraud-detector-002,v2.5.0,host-065,pod-fraud-detector-12,1,,true,INFO on fraud-detector /fraud/check
56340f5c-0dc9-495c-a48f-910180945a25,2026-02-05T19:44:50,2026-02-05,19,fraud-detector,team_risk,fraud-check,prod,eu-west-1,/fraud/check,dependency_call,INFO,200,263,3806,2182,req-20260205-00000008,trace-435815,sess-048494,employee,api,partner_api,dep-fraud-detector-001,v1.5.9,host-039,pod-fraud-detector-01,3,,false,INFO on fraud-detector /fraud/check
fcafd36e-ce21-4e36-bf4b-796c410f1681,2026-02-05T14:40:12,2026-02-05,14,notification-api,team_mobile,email,preprod,eu-west-3,/notifications/email,business_event,ERROR,503,4523,13387,37202,req-20260205-00000009,trace-482056,sess-055397,service_account,mobile,postgres,dep-notification-api-003,v3.0.1,host-013,pod-notification-api-11,2,VALIDATION_ERROR,true,ERROR on notification-api /notifications/email
70fe16a1-6df1-4448-952e-32cd7d14f82c,2026-02-05T13:00:44,2026-02-05,13,auth-service,team_identity,login,prod,eu-west-3,/login,dependency_call,INFO,200,147,8982,18546,req-20260205-00000010,trace-265287,sess-047880,anonymous,web,redis,dep-auth-service-003,v3.2.3,host-021,pod-auth-service-12,3,,false,INFO on auth-service /login
28a3f16d-68b3-4a9d-a5cc-e1e4ed796fa5,2026-02-05T07:15:58,2026-02-05,07,payment-api,team_payments,checkout,preprod,eu-west-1,/checkout,dependency_call,INFO,200,236,1441,36597,req-20260205-00000011,trace-443899,sess-161520,employee,web,kafka,dep-payment-api-004,v4.0.1,host-044,pod-payment-api-07,2,,false,INFO on payment-api /checkout
a808872b-edae-494a-a354-18fab5ae787b,2026-02-05T20:19:27,2026-02-05,20,datalake-ingest,team_data,ingest,preprod,eu-west-3,/ingest,dependency_call,INFO,200,412,19340,15627,req-20260205-00000012,trace-271756,sess-175724,employee,web,kafka,dep-datalake-ingest-003,v3.3.3,host-012,pod-datalake-ingest-06,2,,false,INFO on datalake-ingest /ingest
a0b5a33a-cb76-4ab7-8256-26ae424aa315,2026-02-05T23:29:54,2026-02-05,23,payment-api,team_payments,checkout,prod,eu-west-3,/checkout,dependency_call,INFO,200,264,198,9030,req-20260205-00000013,trace-100184,sess-122650,anonymous,web,kafka,dep-payment-api-004,v4.0.1,host-047,pod-payment-api-10,3,,true,INFO on payment-api /checkout
60efbf0b-8ccc-40ce-8a9e-097b609881eb,2026-02-05T01:06:13,2026-02-05,01,identity-portal,team_identity,token,prod,eu-west-1,/token,http_request,INFO,200,565,4923,40206,req-20260205-00000014,trace-032280,sess-140571,customer,api,partner_api,dep-identity-portal-001,v1.3.7,host-066,pod-identity-portal-01,2,,false,INFO on identity-portal /token
0047d3d0-b36c-40f9-97d6-3e194b75e9e7,2026-02-05T00:19:51,2026-02-05,00,ticketing-api,team_support,ticket,prod,eu-west-3,/tickets,http_request,INFO,200,828,7595,43194,req-20260205-00000015,trace-653853,sess-096053,service_account,mobile,redis,dep-ticketing-api-004,v4.1.4,host-037,pod-ticketing-api-04,1,,false,INFO on ticketing-api /tickets
2f581876-3750-4976-a759-beb98eb96fae,2026-02-05T04:04:03,2026-02-05,04,metrics-api,team_data,metrics,prod,eu-west-1,/metrics,business_event,INFO,200,724,18343,33692,req-20260205-00000016,trace-788428,sess-139903,service_account,batch,none,dep-metrics-api-001,v1.4.1,host-016,pod-metrics-api-06,2,,false,INFO on metrics-api /metrics
