event_id,event_ts,event_date,event_hour,app_id,team_id,service_name,environment,region,endpoint,event_type,severity,status_code,response_time_ms,bytes_in,bytes_out,request_id,trace_id,session_id,user_type,channel,dependency,deployment_id,build_version,host,pod_name,retry_count,error_code,is_sla_breach,message
2822200a-f3ad-4f31-b1ec-1896b538d1f3,2026-02-12T02:13:34,2026-02-12,02,billing-worker,team_payments,refund,prod,eu-west-1,/refund,dependency_call,INFO,200,67,734,30338,req-20260212-00000000,trace-665956,sess-006854,customer,api,none,dep-billing-worker-002,v2.1.9,host-049,pod-billing-worker-03,1,,false,INFO on billing-worker /refund
83dbf81f-4a99-40bb-88fa-bbcd0b109c6c,2026-02-12T01:45:07,2026-02-12,01,mobile-backend,team_mobile,push,prod,eu-west-1,/notifications/push,business_event,INFO,204,522,16715,23549,req-20260212-00000001,trace-172074,sess-128086,anonymous,web,none,dep-mobile-backend-004,v4.6.1,host-005,pod-mobile-backend-05,2,,true,INFO on mobile-backend /notifications/push
aa3a3eba-4df8-485b-9190-0bdf44e28907,2026-02-12T15:57:41,2026-02-12,15,crm-sync,team_support,sync,prod,eu-central-1,/sync,dependency_call,ERROR,500,4439,5792,18230,req-20260212-00000002,trace-251918,sess-150739,customer,batch,postgres,dep-crm-sync-002,v2.2.2,host-018,pod-crm-sync-06,1,,true,ERROR on crm-sync /sync
748a72fc-688a-4135-be7b-77f570655654,2026-02-12T23:47:35,2026-02-12,23,crm-sync,team_support,sync,preprod,eu-central-1,/sync,http_request,INFO,200,1363,16041,18650,req-20260212-00000003,trace-514810,sess-137489,customer,web,none,dep-crm-sync-003,v3.2.3,host-015,pod-crm-sync-09,2,,false,INFO on crm-sync /sync
ff53697d-74da-4a1b-9081-8e89d256d1e9,2026-02-12T00:44:53,2026-02-12,00,notification-api,team_mobile,email,prod,eu-central-1,/notifications/email,job_step,INFO,200,592,14703,8004,req-20260212-00000004,trace-884627,sess-121104,service_account,web,postgres,dep-notification-api-003,v3.0.1,host-015,pod-notification-api-07,0,,false,INFO on notification-api /notifications/email
ed2e8639-2667-496a-86c7-834479a5768c,2026-02-12T12:40:26,2026-02-12,12,metrics-api,team_data,metrics,prod,eu-west-1,/metrics,business_event,INFO,200,260,736,44171,req-20260212-00000005,trace-607457,sess-143428,service_account,batch,redis,dep-metrics-api-001,v1.4.1,host-034,pod-metrics-api-08,1,,false,INFO on metrics-api /metrics
0f164f0a-6a3f-46de-9c7b-4a2779d7b262,2026-02-12T14:57:24,2026-02-12,14,risk-engine,team_risk,score,prod,eu-west-3,/risk/score,http_request,WARN,404,284,15878,13139,req-20260212-00000006,trace-440773,sess-088369,employee,batch,none,dep-risk-engine-001,v1.4.2,host-014,pod-risk-engine-12,3,,true,WARN on risk-engine /risk/score
c363964d-8f1a-41cd-9878-1ee77d0040d0,2026-02-12T09:29:04,2026-02-12,09,metrics-api,team_data,metrics,prod,eu-central-1,/metrics,job_step,WARN,400,903,13636,8229,req-20260212-00000007,trace-041986,sess-082553,employee,mobile,kafka,dep-metrics-api-002,v2.4.9,host-009,pod-metrics-api-05,2,,true,WARN on metrics-api /metrics
e8fec985-e55f-4283-9c39-5d48c8217727,2026-02-12T19:19:21,2026-02-12,19,fraud-detector,team_risk,fraud-check,prod,eu-central-1,/fraud/check,dependency_call,ERROR,503,1980,7518,4621,req-20260212-00000008,trace-767770,sess-061171,anonymous,mobile,kafka,dep-fraud-detector-001,v1.5.9,host-047,pod-fraud-detector-07,3,,true,ERROR on fraud-detector /fraud/check
3a87a67b-ca4d-45d7-85d0-1f7a3c185fd8,2026-02-12T01:00:25,2026-02-12,01,risk-engine,team_risk,score,preprod,eu-central-1,/risk/score,job_step,INFO,200,182,19115,26144,req-20260212-00000009,trace-526335,sess-106129,customer,batch,hdfs,dep-risk-engine-001,v1.4.2,host-024,pod-risk-engine-10,0,,false,INFO on risk-engine /risk/score
