event_id,event_ts,event_date,event_hour,app_id,team_id,service_name,environment,region,endpoint,event_type,severity,status_code,response_time_ms,bytes_in,bytes_out,request_id,trace_id,session_id,user_type,channel,dependency,deployment_id,build_version,host,pod_name,retry_count,error_code,is_sla_breach,message
37160220-d0c2-4508-a3c4-5bde198b6c2a,2025-12-17T19:51:27,2025-12-17,19,risk-engine,team_risk,score,prod,eu-central-1,/risk/score,job_step,INFO,200,142,2215,15624,req-20251217-00000000,trace-613602,sess-027813,service_account,batch,kafka,dep-risk-engine-001,v1.4.2,host-011,pod-risk-engine-07,0,,false,INFO on risk-engine /risk/score
a01627cc-84c2-4b79-87be-9d9b27c7c4ab,2025-12-17T03:23:16,2025-12-17,03,auth-service,team_identity,login,prod,eu-west-1,/login,business_event,INFO,200,127,4859,45727,req-20251217-00000001,trace-500677,sess-004446,customer,web,kafka,dep-auth-service-004,v4.2.8,host-006,pod-auth-service-01,0,,false,INFO on auth-service /login
8bd661cf-8db7-42f9-80dc-57dc4072eaf6,2025-12-17T01:24:37,2025-12-17,01,crm-sync,team_support,sync,prod,eu-west-3,/sync,business_event,INFO,200,1209,1222,19986,req-20251217-00000002,trace-227842,sess-136150,service_account,batch,postgres,dep-crm-sync-002,v2.2.2,host-015,pod-crm-sync-08,0,,false,INFO on crm-sync /sync
70463cc5-e941-4643-95ab-a25c206bd841,2025-12-17T19:07:35,2025-12-17,19,identity-portal,team_identity,token,prod,eu-central-1,/token,business_event,INFO,200,839,10554,45060,req-20251217-00000003,trace-810139,sess-022974,service_account,batch,partner_api,dep-identity-portal-004,v4.3.6,host-007,pod-identity-portal-01,1,,false,INFO on identity-portal /token
230f0e43-b6cd-4f9c-aef7-b4bce9063587,2025-12-17T15:29:30,2025-12-17,15,crm-sync,team_support,sync,preprod,eu-west-1,/sync,business_event,ERROR,502,4875,5641,39646,req-20251217-00000004,trace-048954,sess-101253,service_account,api,kafka,dep-crm-sync-003,v3.2.3,host-051,pod-crm-sync-10,1,,true,ERROR on crm-sync /sync
2a72100f-60cf-438e-b656-7d42589cc991,2025-12-17T22:28:33,2025-12-17,22,identity-portal,team_identity,token,prod,eu-west-1,/token,http_request,INFO,200,397,13739,48290,req-20251217-00000005,trace-712735,sess-173931,employee,batch,partner_api,dep-identity-portal-003,v3.3.2,host-077,pod-identity-portal-07,0,,false,INFO on identity-portal /token
93274b8b-6f52-4732-aabd-b41755229814,2025-12-17T17:30:52,2025-12-17,17,payment-api,team_payments,checkout,preprod,eu-west-1,/checkout,business_event,INFO,200,149,16676,7567,req-20251217-00000006,trace-193907,sess-186143,customer,api,partner_api,dep-payment-api-003,v3.0.3,host-073,pod-payment-api-08,1,,false,INFO on payment-api /checkout
9dbaa80e-c621-4632-84aa-91245e5dd6a1,2025-12-17T17:48:46,2025-12-17,17,ticketing-api,team_support,ticket,prod,eu-west-3,/tickets,job_step,INFO,200,684,16987,48885,req-20251217-00000007,trace-936091,sess-181973,employee,api,redis,dep-ticketing-api-001,v1.1.5,host-061,pod-ticketing-api-05,2,,false,INFO on ticketing-api /tickets
edbffad7-fa86-457f-b9a0-79d698620305,2025-12-17T00:29:54,2025-12-17,00,identity-portal,team_identity,token,prod,eu-west-1,/token,dependency_call,WARN,400,915,13645,23771,req-20251217-00000008,trace-521158,sess-163801,service_account,api,postgres,dep-identity-portal-004,v4.3.6,host-003,pod-identity-portal-11,2,,true,WARN on identity-portal /token
931e1c58-7ff9-4f0c-a615-c2a9a0fbea6e,2025-12-17T13:11:17,2025-12-17,13,billing-worker,team_payments,refund,prod,eu-west-1,/refund,dependency_call,INFO,200,545,10970,12750,req-20251217-00000009,trace-172621,sess-022683,service_account,api,partner_api,dep-billing-worker-001,v1.1.8,host-072,pod-billing-worker-12,2,,true,INFO on billing-worker /refund
f1a59649-6787-4bb3-a4dd-12cf54e2f4b2,2025-12-17T10:45:07,2025-12-17,10,notification-api,team_mobile,email,prod,eu-west-3,/notifications/email,dependency_call,INFO,201,957,8209,31798,req-20251217-00000010,trace-589159,sess-053764,employee,web,redis,dep-notification-api-002,v2.0.1,host-025,pod-notification-api-11,0,,true,INFO on notification-api /notifications/email
