event_id,event_ts,event_date,event_hour,app_id,team_id,service_name,environment,region,endpoint,event_type,severity,status_code,response_time_ms,bytes_in,bytes_out,request_id,trace_id,session_id,user_type,channel,dependency,deployment_id,build_version,host,pod_name,retry_count,error_code,is_sla_breach,message
272a50f1-3446-4ef1-bfe5-e36e930843b0,2026-01-16T14:19:10,2026-01-16,14,crm-sync,team_support,sync,prod,eu-west-3,/sync,http_request,INFO,200,1594,13143,47538,req-20260116-00000000,trace-054796,sess-153328,anonymous,api,kafka,dep-crm-sync-001,v1.2.1,host-057,pod-crm-sync-12,2,,true,INFO on crm-sync /sync
d9b428c2-cf5b-4104-937a-27635f97b15b,2026-01-16T09:48:18,2026-01-16,09,ticketing-api,team_support,ticket,prod,eu-west-1,/tickets,business_event,WARN,404,532,9774,42442,req-20260116-00000001,trace-923965,sess-043952,service_account,api,postgres,dep-ticketing-api-001,v1.1.5,host-038,pod-ticketing-api-04,1,DEPENDENCY_DOWN,false,WARN on ticketing-api /tickets
e01fbe93-dd0e-4e27-acd2-c63ac033da4a,2026-01-16T16:49:47,2026-01-16,16,crm-sync,team_support,sync,prod,eu-west-3,/sync,job_step,WARN,404,1037,12882,39911,req-20260116-00000002,trace-039552,sess-194661,customer,mobile,postgres,dep-crm-sync-003,v3.2.3,host-053,pod-crm-sync-09,0,,false,WARN on crm-sync /sync
ed8757e9-4c29-4243-9477-5c47f84b491e,2026-01-16T20:05:38,2026-01-16,20,notification-api,team_mobile,email,preprod,eu-west-3,/notifications/email,job_step,INFO,200,621,18540,13836,req-20260116-00000003,trace-716645,sess-175942,anonymous,batch,redis,dep-notification-api-003,v3.0.1,host-033,pod-notification-api-06,3,,false,INFO on notification-api /notifications/email
990ec7af-1fe7-4302-90c9-03f58465695c,2026-01-16T11:23:54,2026-01-16,11,fraud-detector,team_risk,fraud-check,prod,eu-west-3,/fraud/check,http_request,INFO,200,229,6254,8240,req-20260116-00000004,trace-920037,sess-093028,anonymous,web,none,dep-fraud-detector-001,v1.5.9,host-001,pod-fraud-detector-12,0,,false,INFO on fraud-detector /fraud/check
4611e74e-f8fd-4e4f-9315-45de708db9bc,2026-01-16T03:48:04,2026-01-16,03,mobile-backend,team_mobile,push,prod,eu-west-1,/notifications/push,job_step,INFO,200,417,5734,16381,req-20260116-00000005,trace-717358,sess-142858,employee,web,partner_api,dep-mobile-backend-001,v1.6.8,host-020,pod-mobile-backend-10,1,,false,INFO on mobile-backend /notifications/push
39c44f64-6c1a-41ef-bce8-41d1d1ab1023,2026-01-16T07:15:35,2026-01-16,07,crm-sync,team_support,sync,prod,eu-central-1,/sync,dependency_call,INFO,200,1181,9750,24504,req-20260116-00000006,trace-450161,sess-100916,employee,batch,hdfs,dep-crm-sync-002,v2.2.2,host-005,pod-crm-sync-01,2,,false,INFO on crm-sync /sync
20a096e6-5825-4f16-b798-2544c3e882ae,2026-01-16T01:09:46,2026-01-16,01,billing-worker,team_payments,refund,prod,eu-west-1,/refund,http_request,INFO,200,666,3053,24452,req-20260116-00000007,trace-567063,sess-058509,service_account,mobile,partner_api,dep-billing-worker-001,v1.1.8,host-008,pod-billing-worker-06,1,,true,INFO on billing-worker /refund
1bed568c-a4b9-42bf-9219-ceda6074a0cd,2026-01-16T23:21:09,2026-01-16,23,ticketing-api,team_support,ticket,preprod,eu-west-3,/tickets,http_request,INFO,200,607,481,26679,req-20260116-00000008,trace-722095,sess-075099,service_account,mobile,kafka,dep-ticketing-api-003,v3.1.3,host-078,pod-ticketing-api-12,0,,false,INFO on ticketing-api /tickets
b260917e-d8f1-40cc-9cc0-d75601d38ec9,2026-01-16T09:12:52,2026-01-16,09,identity-portal,team_identity,token,prod,eu-west-1,/token,http_request,WARN,400,759,6721,15393,req-20260116-00000009,trace-086591,sess-198864,employee,mobile,redis,dep-identity-portal-001,v1.3.7,host-015,pod-identity-portal-09,2,HTTP_500,false,WARN on identity-portal /token
