event_id,event_ts,event_date,event_hour,app_id,team_id,service_name,environment,region,endpoint,event_type,severity,status_code,response_time_ms,bytes_in,bytes_out,request_id,trace_id,session_id,user_type,channel,dependency,deployment_id,build_version,host,pod_name,retry_count,error_code,is_sla_breach,message
2664aa70-39b3-403f-9202-4726d1730d51,2026-01-26T05:29:45,2026-01-26,05,payment-api,team_payments,checkout,preprod,eu-central-1,/checkout,http_request,WARN,404,79,17813,7653,req-20260126-00000000,trace-659656,sess-045457,service_account,batch,postgres,dep-payment-api-002,v2.0.4,host-070,pod-payment-api-11,1,VALIDATION_ERROR,false,WARN on payment-api /checkout
af1bf17e-3366-4b9a-bd74-ddd6db27c836,2026-01-26T18:04:04,2026-01-26,18,auth-service,team_identity,login,prod,eu-west-3,/login,dependency_call,INFO,200,312,2396,9703,req-20260126-00000001,trace-783949,sess-176859,customer,web,none,dep-auth-service-001,v1.2.8,host-045,pod-auth-service-02,3,,true,INFO on auth-service /login
3ca534e3-e7a4-4c13-9e82-02f8ac4bf91d,2026-01-26T16:31:30,2026-01-26,16,identity-portal,team_identity,token,prod,eu-central-1,/token,http_request,INFO,200,327,6965,12862,req-20260126-00000002,trace-518676,sess-120446,anonymous,api,postgres,dep-identity-portal-002,v2.3.4,host-025,pod-identity-portal-02,1,,false,INFO on identity-portal /token
c147d09f-59d4-4e02-8219-e1cf36d176c1,2026-01-26T14:23:12,2026-01-26,14,crm-sync,team_support,sync,prod,eu-west-1,/sync,dependency_call,INFO,201,1559,13841,33831,req-20260126-00000003,trace-486681,sess-115262,employee,web,partner_api,dep-crm-sync-003,v3.2.3,host-076,pod-crm-sync-10,0,,true,INFO on crm-sync /sync
32b9aa0e-866b-448a-8879-a615429f1297,2026-01-26T00:30:18,2026-01-26,00,billing-worker,team_payments,refund,preprod,eu-west-3,/refund,http_request,INFO,200,687,12784,24854,req-20260126-00000004,trace-635760,sess-126991,employee,batch,kafka,dep-billing-worker-001,v1.1.8,host-069,pod-billing-worker-05,3,,true,INFO on billing-worker /refund
fa16a5c3-a554-4b4a-b5f9-d85648be2348,2026-01-26T22:23:46,2026-01-26,22,datalake-ingest,team_data,ingest,prod,eu-west-1,/ingest,job_step,INFO,200,128,9297,42139,req-20260126-00000005,trace-233343,sess-109891,employee,mobile,hdfs,dep-datalake-ingest-003,v3.3.3,host-026,pod-datalake-ingest-06,1,,false,INFO on datalake-ingest /ingest
68f8b19a-7f33-46be-8722-006fb014108c,2026-01-26T16:45:14,2026-01-26,16,billing-worker,team_payments,refund,preprod,eu-west-1,/refund,http_request,INFO,204,573,3833,15516,req-20260126-00000006,trace-641828,sess-145224,customer,api,postgres,dep-billing-worker-001,v1.1.8,host-032,pod-billing-worker-04,0,,true,INFO on billing-worker /refund
2c074cc9-b90c-4d91-ae09-a602a47338a2,2026-01-26T00:07:49,2026-01-26,00,mobile-backend,team_mobile,push,prod,eu-west-3,/notifications/push,http_request,INFO,200,346,18536,6225,req-20260126-00000007,trace-191010,sess-150425,employee,mobile,kafka,dep-mobile-backend-002,v2.6.9,host-006,pod-mobile-backend-04,2,,false,INFO on mobile-backend /notifications/push
13db3dbd-ce9f-4198-aaad-f00767555605,2026-01-26T21:10:00,2026-01-26,21,payment-api,team_payments,checkout,prod,eu-west-1,/checkout,http_request,INFO,200,348,15359,41396,req-20260126-00000008,trace-676238,sess-084447,customer,mobile,partner_api,dep-payment-api-003,v3.0.3,host-073,pod-payment-api-11,2,,true,INFO on payment-api /checkout
5e8dc08c-c2f8-442d-ab2f-175375d843d3,2026-01-26T14:42:19,2026-01-26,14,payment-api,team_payments,checkout,preprod,eu-central-1,/checkout,job_step,INFO,200,140,17503,27989,req-20260126-00000009,trace-731231,sess-136797,service_account,batch,hdfs,dep-payment-api-004,v4.0.1,host-023,pod-payment-api-03,2,,false,INFO on payment-api /checkout
0422759d-cb51-4c96-9678-4ba4f9a193a4,2026-01-26T19:18:07,2026-01-26,19,fraud-detector,team_risk,fraud-check,prod,eu-west-3,/fraud/check,business_event,WARN,429,424,15951,28428,req-20260126-00000010,trace-026187,sess-181778,employee,api,hdfs,dep-fraud-detector-001,v1.5.9,host-069,pod-fraud-detector-07,2,,false,WARN on fraud-detector /fraud/check
9762a5de-b222-44ec-b39f-621213e9c5f8,2026-01-26T06:33:05,2026-01-26,06,identity-portal,team_identity,token,preprod,eu-west-1,/token,business_event,INFO,200,844,3203,9979,req-20260126-00000011,trace-670827,sess-048779,customer,mobile,redis,dep-identity-portal-001,v1.3.7,host-037,pod-identity-portal-06,1,,false,INFO on identity-portal /token
da2b61fa-cadf-4a1d-ba38-c5c366ca77c6,2026-01-26T11:20:24,2026-01-26,11,risk-engine,team_risk,score,preprod,eu-west-1,/risk/score,http_request,INFO,200,164,16911,3254,req-20260126-00000012,trace-834974,sess-193627,service_account,api,kafka,dep-risk-engine-004,v4.4.1,host-010,pod-risk-engine-12,0,,false,INFO on risk-engine /risk/score
c6293967-4105-4bdf-abde-a628a53032ad,2026-01-26T17:52:59,2026-01-26,17,datalake-ingest,team_data,ingest,prod,eu-west-1,/ingest,job_step,WARN,429,487,15560,41940,req-20260126-00000013,trace-144083,sess-156693,employee,mobile,redis,dep-datalake-ingest-002,v2.3.5,host-047,pod-datalake-ingest-12,2,,false,WARN on datalake-ingest /ingest
