event_id,event_ts,event_date,event_hour,app_id,team_id,service_name,environment,region,endpoint,event_type,severity,status_code,response_time_ms,bytes_in,bytes_out,request_id,trace_id,session_id,user_type,channel,dependency,deployment_id,build_version,host,pod_name,retry_count,error_code,is_sla_breach,message
356951a8-b9ea-4fa7-9684-c07c0b7586ed,2025-12-06T14:19:10,2025-12-06,14,crm-sync,team_support,sync,prod,eu-west-3,/sync,http_request,INFO,200,1594,13143,47538,req-20251206-00000000,trace-054796,sess-153328,anonymous,api,kafka,dep-crm-sync-001,v1.2.1,host-057,pod-crm-sync-12,2,,true,INFO on crm-sync /sync
eaf67730-4683-44b3-a55b-16056b8ac43d,2025-12-06T09:48:18,2025-12-06,09,ticketing-api,team_support,ticket,prod,eu-west-1,/tickets,business_event,WARN,404,532,9774,42442,req-20251206-00000001,trace-923965,sess-043952,service_account,api,postgres,dep-ticketing-api-001,v1.1.5,host-038,pod-ticketing-api-04,1,DEPENDENCY_DOWN,false,WARN on ticketing-api /tickets
82f60d5f-2d16-46a6-91ba-ce939b84a403,2025-12-06T16:49:47,2025-12-06,16,crm-sync,team_support,sync,prod,eu-west-3,/sync,job_step,WARN,404,1037,12882,39911,req-20251206-00000002,trace-039552,sess-194661,customer,mobile,postgres,dep-crm-sync-003,v3.2.3,host-053,pod-crm-sync-09,0,,false,WARN on crm-sync /sync
e70ca0cd-8f04-4b47-9d23-69b26829988d,2025-12-06T20:05:38,2025-12-06,20,notification-api,team_mobile,email,preprod,eu-west-3,/notifications/email,job_step,INFO,200,621,18540,13836,req-20251206-00000003,trace-716645,sess-175942,anonymous,batch,redis,dep-notification-api-003,v3.0.1,host-033,pod-notification-api-06,3,,false,INFO on notification-api /notifications/email
451e4064-dcca-407c-ad17-003599d2deba,2025-12-06T11:23:54,2025-12-06,11,fraud-detector,team_risk,fraud-check,prod,eu-west-3,/fraud/check,http_request,INFO,200,229,6254,8240,req-20251206-00000004,trace-920037,sess-093028,anonymous,web,none,dep-fraud-detector-001,v1.5.9,host-001,pod-fraud-detector-12,0,,false,INFO on fraud-detector /fraud/check
f3fb73d1-df03-45c6-936b-8b5e42ef3b0d,2025-12-06T03:48:04,2025-12-06,03,mobile-backend,team_mobile,push,prod,eu-west-1,/notifications/push,job_step,INFO,200,417,5734,16381,req-20251206-00000005,trace-717358,sess-142858,employee,web,partner_api,dep-mobile-backend-001,v1.6.8,host-020,pod-mobile-backend-10,1,,false,INFO on mobile-backend /notifications/push
8f31cabe-1168-4078-8955-dd046f23f4b4,2025-12-06T07:15:35,2025-12-06,07,crm-sync,team_support,sync,prod,eu-central-1,/sync,dependency_call,INFO,200,1181,9750,24504,req-20251206-00000006,trace-450161,sess-100916,employee,batch,hdfs,dep-crm-sync-002,v2.2.2,host-005,pod-crm-sync-01,2,,false,INFO on crm-sync /sync
2af97a32-8a92-404c-a62b-bae012493733,2025-12-06T01:09:46,2025-12-06,01,billing-worker,team_payments,refund,prod,eu-west-1,/refund,http_request,INFO,200,666,3053,24452,req-20251206-00000007,trace-567063,sess-058509,service_account,mobile,partner_api,dep-billing-worker-001,v1.1.8,host-008,pod-billing-worker-06,1,,true,INFO on billing-worker /refund
45e71fbb-c652-4c94-b222-b74acbf470bd,2025-12-06T23:21:09,2025-12-06,23,ticketing-api,team_support,ticket,preprod,eu-west-3,/tickets,http_request,INFO,200,607,481,26679,req-20251206-00000008,trace-722095,sess-075099,service_account,mobile,kafka,dep-ticketing-api-003,v3.1.3,host-078,pod-ticketing-api-12,0,,false,INFO on ticketing-api /tickets
3ea58cce-70d9-40f5-8af1-b80725c4624e,2025-12-06T09:12:52,2025-12-06,09,identity-portal,team_identity,token,prod,eu-west-1,/token,http_request,WARN,400,759,6721,15393,req-20251206-00000009,trace-086591,sess-198864,employee,mobile,redis,dep-identity-portal-001,v1.3.7,host-015,pod-identity-portal-09,2,HTTP_500,false,WARN on identity-portal /token
75f0c6a3-4776-4175-b778-e18622c11a33,2025-12-06T13:24:47,2025-12-06,13,payment-api,team_payments,checkout,prod,eu-central-1,/checkout,business_event,INFO,200,79,11812,13840,req-20251206-00000010,trace-996472,sess-097716,anonymous,api,partner_api,dep-payment-api-003,v3.0.3,host-020,pod-payment-api-01,0,,false,INFO on payment-api /checkout
4aa6f813-38ba-40a4-b72c-289d243ab0b9,2025-12-06T10:17:21,2025-12-06,10,notification-api,team_mobile,email,prod,eu-west-1,/notifications/email,business_event,INFO,200,387,12715,45295,req-20251206-00000011,trace-686177,sess-038353,customer,batch,hdfs,dep-notification-api-003,v3.0.1,host-015,pod-notification-api-06,1,,false,INFO on notification-api /notifications/email
424079d7-006e-45e2-b99e-a207fc2894ad,2025-12-06T18:34:29,2025-12-06,18,ticketing-api,team_support,ticket,preprod,eu-west-3,/tickets,job_step,INFO,200,826,15482,36390,req-20251206-00000012,trace-175749,sess-125764,employee,mobile,hdfs,dep-ticketing-api-004,v4.1.4,host-040,pod-ticketing-api-07,2,,false,INFO on ticketing-api /tickets
ffbd5bd0-2d4b-4f39-8f4f-b7a4d07bc712,2025-12-06T00:42:39,2025-12-06,00,payment-api,team_payments,checkout,prod,eu-west-1,/checkout,job_step,INFO,200,252,3401,6660,req-20251206-00000013,trace-089349,sess-042213,anonymous,batch,postgres,dep-payment-api-004,v4.0.1,host-044,pod-payment-api-11,2,,true,INFO on payment-api /checkout
e7de8817-1978-471c-8af5-46ddcef6b27e,2025-12-06T14:20:36,2025-12-06,14,mobile-backend,team_mobile,push,prod,eu-west-1,/notifications/push,dependency_call,INFO,200,414,2785,37055,req-20251206-00000014,trace-576627,sess-020570,service_account,web,redis,dep-mobile-backend-002,v2.6.9,host-059,pod-mobile-backend-02,2,,false,INFO on mobile-backend /notifications/push
5253e7de-e378-4f95-b633-ec8acc79b2e5,2025-12-06T18:05:36,2025-12-06,18,notification-api,team_mobile,email,preprod,eu-west-3,/notifications/email,dependency_call,INFO,204,540,4901,44802,req-20251206-00000015,trace-394021,sess-169828,anonymous,batch,none,dep-notification-api-001,v1.0.3,host-011,pod-notification-api-04,3,,false,INFO on notification-api /notifications/email
9122a11a-d35e-4b54-b51c-313e70c89c79,2025-12-06T20:41:14,2025-12-06,20,mobile-backend,team_mobile,push,prod,eu-central-1,/notifications/push,job_step,INFO,200,210,4410,11760,req-20251206-00000016,trace-241319,sess-122860,service_account,batch,redis,dep-mobile-backend-003,v3.6.9,host-056,pod-mobile-backend-01,2,,false,INFO on mobile-backend /notifications/push
8e587bc2-ac3a-4f3f-90bc-a285baa06a12,2025-12-06T07:48:02,2025-12-06,07,payment-api,team_payments,checkout,preprod,eu-west-3,/checkout,dependency_call,INFO,200,240,8435,30139,req-20251206-00000017,trace-647234,sess-115502,anonymous,web,postgres,dep-payment-api-001,v1.0.1,host-004,pod-payment-api-03,2,,false,INFO on payment-api /checkout
3007d546-0137-46e4-bd63-443bbd558a6a,2025-12-06T21:22:39,2025-12-06,21,datalake-ingest,team_data,ingest,prod,eu-central-1,/ingest,business_event,WARN,401,283,16022,11918,req-20251206-00000018,trace-288315,sess-176046,anonymous,api,kafka,dep-datalake-ingest-001,v1.3.8,host-036,pod-datalake-ingest-08,1,,false,WARN on datalake-ingest /ingest
f82c8e0b-05f2-46dc-ab48-b655ca519b9d,2025-12-06T12:31:49,2025-12-06,12,billing-worker,team_payments,refund,prod,eu-central-1,/refund,http_request,INFO,200,429,17490,9268,req-20251206-00000019,trace-652930,sess-172745,employee,web,partner_api,dep-billing-worker-003,v3.1.0,host-019,pod-billing-worker-05,1,,false,INFO on billing-worker /refund
de45c8c8-8b75-4417-87c8-cf8a1e3ab986,2025-12-06T18:28:34,2025-12-06,18,risk-engine,team_risk,score,preprod,eu-west-3,/risk/score,job_step,INFO,200,196,13523,16034,req-20251206-00000020,trace-185784,sess-159865,employee,api,kafka,dep-risk-engine-002,v2.4.5,host-058,pod-risk-engine-06,0,,false,INFO on risk-engine /risk/score
245ceaef-91be-48e2-b074-2c29b8b02d39,2025-12-06T08:02:49,2025-12-06,08,payment-api,team_payments,checkout,prod,eu-west-1,/checkout,http_request,INFO,200,127,17165,16881,req-20251206-00000021,trace-964764,sess-080175,employee,web,hdfs,dep-payment-api-004,v4.0.1,host-072,pod-payment-api-08,0,,false,INFO on payment-api /checkout
c6b33cc8-4c34-40b1-8900-acd150d41124,2025-12-06T12:30:40,2025-12-06,12,identity-portal,team_identity,token,prod,eu-west-3,/token,http_request,INFO,200,647,16856,24597,req-20251206-00000022,trace-302878,sess-194470,customer,batch,none,dep-identity-portal-003,v3.3.2,host-051,pod-identity-portal-03,0,,false,INFO on identity-portal /token
a6d69a80-c129-4f3f-b22a-5002eb75a510,2025-12-06T04:19:55,2025-12-06,04,datalake-ingest,team_data,ingest,prod,eu-central-1,/ingest,dependency_call,WARN,404,227,18498,19595,req-20251206-00000023,trace-423980,sess-142765,customer,web,partner_api,dep-datalake-ingest-004,v4.3.5,host-031,pod-datalake-ingest-08,3,HTTP_500,false,WARN on datalake-ingest /ingest
582b8f62-f483-4364-99cf-6f29a2ace803,2025-12-06T12:20:28,2025-12-06,12,metrics-api,team_data,metrics,prod,eu-west-3,/metrics,http_request,INFO,200,967,9412,38197,req-20251206-00000024,trace-855361,sess-051710,service_account,batch,postgres,dep-metrics-api-002,v2.4.9,host-057,pod-metrics-api-09,0,,true,INFO on metrics-api /metrics
a8babb06-39ad-43ff-9da8-f6a04e318bf0,2025-12-06T00:40:19,2025-12-06,00,metrics-api,team_data,metrics,preprod,eu-west-1,/metrics,http_request,INFO,200,556,8255,37717,req-20251206-00000025,trace-991534,sess-015745,anonymous,batch,redis,dep-metrics-api-003,v3.4.5,host-045,pod-metrics-api-09,0,,false,INFO on metrics-api /metrics
afdbc021-8755-4b79-b096-89ffbd24a8fe,2025-12-06T02:36:03,2025-12-06,02,auth-service,team_identity,login,prod,eu-central-1,/login,dependency_call,INFO,200,56,11988,25400,req-20251206-00000026,trace-934669,sess-181125,employee,mobile,none,dep-auth-service-002,v2.2.0,host-080,pod-auth-service-07,1,,false,INFO on auth-service /login
30217012-7240-425b-84e9-3385ac72ab5b,2025-12-06T09:37:43,2025-12-06,09,crm-sync,team_support,sync,preprod,eu-west-1,/sync,job_step,INFO,200,1124,19883,48586,req-20251206-00000027,trace-349305,sess-172387,customer,mobile,hdfs,dep-crm-sync-004,v4.2.7,host-059,pod-crm-sync-08,1,,false,INFO on crm-sync /sync
cbeb83f7-4f30-4311-b70d-16255d2272c6,2025-12-06T11:41:30,2025-12-06,11,notification-api,team_mobile,email,preprod,eu-west-3,/notifications/email,dependency_call,ERROR,503,4497,1483,10020,req-20251206-00000028,trace-483126,sess-183285,customer,api,postgres,dep-notification-api-003,v3.0.1,host-049,pod-notification-api-05,1,,true,ERROR on notification-api /notifications/email
