event_id,event_ts,event_date,event_hour,app_id,team_id,service_name,environment,region,endpoint,event_type,severity,status_code,response_time_ms,bytes_in,bytes_out,request_id,trace_id,session_id,user_type,channel,dependency,deployment_id,build_version,host,pod_name,retry_count,error_code,is_sla_breach,message
93e788a0-7475-4421-ba0c-2ad09038f59c,2026-01-17T14:07:53,2026-01-17,14,risk-engine,team_risk,score,prod,eu-west-3,/risk/score,job_step,INFO,200,144,8168,12865,req-20260117-00000000,trace-599430,sess-051158,customer,mobile,none,dep-risk-engine-001,v1.4.2,host-038,pod-risk-engine-03,1,,false,INFO on risk-engine /risk/score
2b2995e8-8bc3-4a46-9855-b48ddac55ae1,2026-01-17T08:46:33,2026-01-17,08,auth-service,team_identity,login,preprod,eu-west-3,/login,job_step,INFO,204,170,16910,44146,req-20260117-00000001,trace-168428,sess-026703,anonymous,api,none,dep-auth-service-001,v1.2.8,host-029,pod-auth-service-08,0,,false,INFO on auth-service /login
87c61395-1a5d-4735-b3a1-39232a12c3e8,2026-01-17T03:13:13,2026-01-17,03,payment-api,team_payments,checkout,prod,eu-west-1,/checkout,dependency_call,INFO,200,121,5868,31879,req-20260117-00000002,trace-410618,sess-119577,service_account,mobile,redis,dep-payment-api-004,v4.0.1,host-036,pod-payment-api-05,0,,false,INFO on payment-api /checkout
c169025c-1cd4-4da4-9bb8-ba12ab83146c,2026-01-17T20:24:31,2026-01-17,20,ticketing-api,team_support,ticket,preprod,eu-west-1,/tickets,business_event,INFO,200,606,3175,22320,req-20260117-00000003,trace-621167,sess-001803,customer,api,postgres,dep-ticketing-api-003,v3.1.3,host-009,pod-ticketing-api-05,1,,false,INFO on ticketing-api /tickets
62c76ca5-3785-4e75-a3c0-f9897a32cfc7,2026-01-17T02:54:14,2026-01-17,02,crm-sync,team_support,sync,preprod,eu-west-3,/sync,job_step,INFO,201,1391,17519,14614,req-20260117-00000004,trace-763027,sess-051518,customer,mobile,postgres,dep-crm-sync-004,v4.2.7,host-014,pod-crm-sync-02,1,,false,INFO on crm-sync /sync
4e93abd4-ff2f-4c4e-9b9b-1428510fcac5,2026-01-17T02:40:36,2026-01-17,02,risk-engine,team_risk,score,prod,eu-central-1,/risk/score,job_step,WARN,401,18,5809,39001,req-20260117-00000005,trace-624463,sess-002493,employee,api,redis,dep-risk-engine-001,v1.4.2,host-047,pod-risk-engine-08,1,HTTP_500,false,WARN on risk-engine /risk/score
1cee7bed-c452-4950-8407-4dcc7770f1fc,2026-01-17T04:21:32,2026-01-17,04,payment-api,team_payments,checkout,prod,eu-central-1,/checkout,business_event,ERROR,500,1110,3601,13080,req-20260117-00000006,trace-479143,sess-042330,customer,api,none,dep-payment-api-003,v3.0.3,host-046,pod-payment-api-10,2,VALIDATION_ERROR,true,ERROR on payment-api /checkout
deb87a97-9864-4048-99b5-77e016e4d0fb,2026-01-17T12:28:33,2026-01-17,12,auth-service,team_identity,login,preprod,eu-central-1,/login,dependency_call,INFO,200,75,15343,10407,req-20260117-00000007,trace-838595,sess-120877,anonymous,web,kafka,dep-auth-service-004,v4.2.8,host-074,pod-auth-service-09,3,,false,INFO on auth-service /login
16a3705a-5906-486f-9780-2423733533f4,2026-01-17T14:57:48,2026-01-17,14,mobile-backend,team_mobile,push,preprod,eu-west-1,/notifications/push,dependency_call,WARN,401,409,13840,6030,req-20260117-00000008,trace-610976,sess-090425,service_account,web,redis,dep-mobile-backend-001,v1.6.8,host-043,pod-mobile-backend-06,2,,false,WARN on mobile-backend /notifications/push
202b8d2c-c1f2-49a7-a72a-8352621f385a,2026-01-17T20:18:58,2026-01-17,20,identity-portal,team_identity,token,prod,eu-west-3,/token,dependency_call,INFO,200,753,10806,38887,req-20260117-00000009,trace-150792,sess-118660,service_account,web,postgres,dep-identity-portal-001,v1.3.7,host-064,pod-identity-portal-12,1,,false,INFO on identity-portal /token
c16e67ad-b4a8-4eed-8250-98405976cd53,2026-01-17T21:16:38,2026-01-17,21,fraud-detector,team_risk,fraud-check,prod,eu-west-1,/fraud/check,dependency_call,INFO,204,412,9956,7270,req-20260117-00000010,trace-561310,sess-169121,employee,web,hdfs,dep-fraud-detector-003,v3.5.7,host-038,pod-fraud-detector-03,2,,false,INFO on fraud-detector /fraud/check
bd7d1d18-c815-4b0e-9814-c72ba9363873,2026-01-17T03:32:57,2026-01-17,03,notification-api,team_mobile,email,prod,eu-west-3,/notifications/email,dependency_call,INFO,200,316,7748,7508,req-20260117-00000011,trace-068164,sess-171840,service_account,mobile,postgres,dep-notification-api-004,v4.0.4,host-003,pod-notification-api-06,3,,false,INFO on notification-api /notifications/email
f457f3e6-c904-4f00-8f5e-f2cc10bbbf5d,2026-01-17T11:43:07,2026-01-17,11,billing-worker,team_payments,refund,prod,eu-central-1,/refund,business_event,INFO,200,5,7075,4358,req-20260117-00000012,trace-966013,sess-067251,employee,mobile,hdfs,dep-billing-worker-003,v3.1.0,host-017,pod-billing-worker-01,1,,false,INFO on billing-worker /refund
fc09e026-d9cf-4a9f-944b-53d216053af1,2026-01-17T21:21:09,2026-01-17,21,datalake-ingest,team_data,ingest,prod,eu-west-1,/ingest,business_event,INFO,200,171,2921,41943,req-20260117-00000013,trace-284039,sess-021860,anonymous,batch,none,dep-datalake-ingest-004,v4.3.5,host-050,pod-datalake-ingest-05,1,,false,INFO on datalake-ingest /ingest
8d758fdf-f5d1-4c50-a4f4-591aadd3c691,2026-01-17T12:34:59,2026-01-17,12,mobile-backend,team_mobile,push,prod,eu-central-1,/notifications/push,dependency_call,INFO,201,477,7580,835,req-20260117-00000014,trace-830788,sess-045976,service_account,web,postgres,dep-mobile-backend-003,v3.6.9,host-059,pod-mobile-backend-05,3,,false,INFO on mobile-backend /notifications/push
1acfab1f-4011-4f7c-8f47-965978c2d53b,2026-01-17T07:14:18,2026-01-17,07,identity-portal,team_identity,token,prod,eu-west-1,/token,dependency_call,INFO,200,759,16948,19907,req-20260117-00000015,trace-359424,sess-160038,employee,web,partner_api,dep-identity-portal-003,v3.3.2,host-005,pod-identity-portal-03,2,,false,INFO on identity-portal /token
4655559a-92ee-49f8-806c-8845be8fe980,2026-01-17T17:06:34,2026-01-17,17,datalake-ingest,team_data,ingest,preprod,eu-west-1,/ingest,http_request,INFO,200,87,514,25446,req-20260117-00000016,trace-828532,sess-131111,employee,batch,redis,dep-datalake-ingest-001,v1.3.8,host-071,pod-datalake-ingest-07,1,,false,INFO on datalake-ingest /ingest
dc8a4ec8-20c5-41f4-992a-5c6038ce555c,2026-01-17T11:09:00,2026-01-17,11,risk-engine,team_risk,score,prod,eu-central-1,/risk/score,job_step,ERROR,500,1268,3292,32967,req-20260117-00000017,trace-167188,sess-182943,service_account,mobile,postgres,dep-risk-engine-003,v3.4.1,host-044,pod-risk-engine-09,3,VALIDATION_ERROR,true,ERROR on risk-engine /risk/score
