event_id,event_ts,event_date,event_hour,app_id,team_id,service_name,environment,region,endpoint,event_type,severity,status_code,response_time_ms,bytes_in,bytes_out,request_id,trace_id,session_id,user_type,channel,dependency,deployment_id,build_version,host,pod_name,retry_count,error_code,is_sla_breach,message
dc21ac27-b7bb-48b9-a79d-cf3e75c6fcf2,2025-12-26T23:01:19,2025-12-26,23,ticketing-api,team_support,ticket,prod,eu-west-1,/tickets,http_request,INFO,204,89,13182,20842,req-20251226-00000000,trace-329317,sess-095061,employee,mobile,none,dep-ticketing-api-002,v2.1.5,host-055,pod-ticketing-api-09,2,,false,INFO on ticketing-api /tickets
51508522-d7de-43d6-b8cf-bc17870a78db,2025-12-26T17:22:50,2025-12-26,17,ticketing-api,team_support,ticket,prod,eu-west-1,/tickets,dependency_call,WARN,401,594,6284,29506,req-20251226-00000001,trace-062534,sess-134865,service_account,batch,redis,dep-ticketing-api-002,v2.1.5,host-055,pod-ticketing-api-12,2,,false,WARN on ticketing-api /tickets
e858f47c-325e-42eb-b9c7-09c6481eda95,2025-12-26T16:58:56,2025-12-26,16,risk-engine,team_risk,score,preprod,eu-central-1,/risk/score,job_step,INFO,200,102,13217,1428,req-20251226-00000002,trace-255916,sess-008806,employee,batch,partner_api,dep-risk-engine-002,v2.4.5,host-039,pod-risk-engine-05,1,,false,INFO on risk-engine /risk/score
851e0ee1-41b7-4422-8c82-e58d4c743270,2025-12-26T12:33:41,2025-12-26,12,mobile-backend,team_mobile,push,prod,eu-west-3,/notifications/push,dependency_call,INFO,200,456,2880,14917,req-20251226-00000003,trace-280700,sess-176469,service_account,web,hdfs,dep-mobile-backend-003,v3.6.9,host-027,pod-mobile-backend-05,2,,false,INFO on mobile-backend /notifications/push
980d7044-13e1-4602-8d3b-cc813d5f2cce,2025-12-26T23:28:57,2025-12-26,23,crm-sync,team_support,sync,prod,eu-west-3,/sync,job_step,INFO,200,1706,4597,16372,req-20251226-00000004,trace-887680,sess-143813,service_account,web,kafka,dep-crm-sync-002,v2.2.2,host-080,pod-crm-sync-08,3,,true,INFO on crm-sync /sync
a00dbb23-f8d3-4acd-b96e-563b9f94f1d1,2025-12-26T16:04:38,2025-12-26,16,crm-sync,team_support,sync,prod,eu-central-1,/sync,dependency_call,INFO,200,1833,18823,9600,req-20251226-00000005,trace-390714,sess-089658,customer,mobile,none,dep-crm-sync-003,v3.2.3,host-042,pod-crm-sync-04,1,,true,INFO on crm-sync /sync
0eac5fe2-9156-450e-8a8d-b2c43099a885,2025-12-26T11:37:18,2025-12-26,11,payment-api,team_payments,checkout,preprod,eu-west-3,/checkout,job_step,INFO,201,146,19968,19450,req-20251226-00000006,trace-360722,sess-142277,service_account,batch,redis,dep-payment-api-004,v4.0.1,host-015,pod-payment-api-11,0,,false,INFO on payment-api /checkout
91276970-cdd6-4f3d-b7c8-f26b781b12c7,2025-12-26T20:07:51,2025-12-26,20,risk-engine,team_risk,score,prod,eu-central-1,/risk/score,dependency_call,INFO,200,216,13542,37916,req-20251226-00000007,trace-297431,sess-057699,employee,api,partner_api,dep-risk-engine-002,v2.4.5,host-053,pod-risk-engine-12,2,,false,INFO on risk-engine /risk/score
dfbdfb19-42d2-4503-a580-f1c4335dc4c9,2025-12-26T02:45:50,2025-12-26,02,fraud-detector,team_risk,fraud-check,prod,eu-central-1,/fraud/check,http_request,INFO,200,394,16872,9357,req-20251226-00000008,trace-242264,sess-111603,customer,mobile,redis,dep-fraud-detector-003,v3.5.7,host-026,pod-fraud-detector-01,0,,false,INFO on fraud-detector /fraud/check
2cdd9345-99a5-46a0-965d-5b0dae37a7bc,2025-12-26T23:01:38,2025-12-26,23,risk-engine,team_risk,score,prod,eu-west-3,/risk/score,business_event,INFO,201,243,693,11435,req-20251226-00000009,trace-568290,sess-054004,customer,api,kafka,dep-risk-engine-003,v3.4.1,host-052,pod-risk-engine-03,3,,false,INFO on risk-engine /risk/score
aa6a7129-c5d8-4a95-9f32-d6d2b55db757,2025-12-26T13:00:27,2025-12-26,13,notification-api,team_mobile,email,prod,eu-west-1,/notifications/email,http_request,INFO,200,760,5744,8142,req-20251226-00000010,trace-276727,sess-163201,anonymous,api,postgres,dep-notification-api-004,v4.0.4,host-019,pod-notification-api-09,0,,false,INFO on notification-api /notifications/email
e8e31911-3767-4416-b832-75632fd4f315,2025-12-26T16:44:02,2025-12-26,16,ticketing-api,team_support,ticket,preprod,eu-west-1,/tickets,business_event,INFO,200,1040,10614,15435,req-20251226-00000011,trace-014058,sess-058388,employee,api,none,dep-ticketing-api-001,v1.1.5,host-042,pod-ticketing-api-06,3,,true,INFO on ticketing-api /tickets
a0e9e7bb-6590-42c0-b7c9-2d82039ef668,2025-12-26T18:39:21,2025-12-26,18,notification-api,team_mobile,email,prod,eu-west-1,/notifications/email,http_request,INFO,200,527,11085,46557,req-20251226-00000012,trace-389261,sess-067488,employee,api,postgres,dep-notification-api-004,v4.0.4,host-033,pod-notification-api-11,3,,false,INFO on notification-api /notifications/email
643a5b17-0460-4bed-b022-17333898ad75,2025-12-26T17:33:39,2025-12-26,17,crm-sync,team_support,sync,prod,eu-west-3,/sync,http_request,WARN,404,651,5536,37826,req-20251226-00000013,trace-501122,sess-098531,service_account,api,partner_api,dep-crm-sync-001,v1.2.1,host-007,pod-crm-sync-10,0,,false,WARN on crm-sync /sync
6e934bcf-d934-4822-bc47-789838503660,2025-12-26T08:02:36,2025-12-26,08,billing-worker,team_payments,refund,prod,eu-central-1,/refund,job_step,INFO,200,454,15746,45241,req-20251226-00000014,trace-598176,sess-051436,customer,batch,none,dep-billing-worker-004,v4.1.1,host-011,pod-billing-worker-07,2,,false,INFO on billing-worker /refund
ec3750c7-6767-4408-9f79-d117a4c2e0e6,2025-12-26T15:21:46,2025-12-26,15,identity-portal,team_identity,token,prod,eu-west-1,/token,business_event,INFO,200,831,2707,6886,req-20251226-00000015,trace-933358,sess-037781,anonymous,mobile,kafka,dep-identity-portal-004,v4.3.6,host-004,pod-identity-portal-07,2,,false,INFO on identity-portal /token
687178d9-4e82-47b1-bf22-8386acc7182a,2025-12-26T17:49:47,2025-12-26,17,payment-api,team_payments,checkout,prod,eu-west-1,/checkout,http_request,INFO,200,47,5755,19353,req-20251226-00000016,trace-816857,sess-063326,anonymous,web,none,dep-payment-api-004,v4.0.1,host-067,pod-payment-api-03,2,,false,INFO on payment-api /checkout
69fe7afa-1e1f-46dd-8e58-d352d8594623,2025-12-26T00:20:51,2025-12-26,00,datalake-ingest,team_data,ingest,preprod,eu-west-1,/ingest,job_step,INFO,200,325,12004,27733,req-20251226-00000017,trace-985025,sess-118382,customer,batch,redis,dep-datalake-ingest-004,v4.3.5,host-072,pod-datalake-ingest-04,2,,false,INFO on datalake-ingest /ingest
ac083615-b261-468d-802f-50dcf0cd4887,2025-12-26T17:01:16,2025-12-26,17,mobile-backend,team_mobile,push,prod,eu-central-1,/notifications/push,dependency_call,ERROR,500,2140,3292,26784,req-20251226-00000018,trace-702479,sess-064493,employee,web,redis,dep-mobile-backend-002,v2.6.9,host-050,pod-mobile-backend-03,0,,true,ERROR on mobile-backend /notifications/push
7f1c41d1-ebf0-40b9-8f43-c98a8f4ee7eb,2025-12-26T03:06:39,2025-12-26,03,payment-api,team_payments,checkout,preprod,eu-west-1,/checkout,business_event,INFO,200,212,10750,48528,req-20251226-00000019,trace-941711,sess-069086,employee,batch,postgres,dep-payment-api-001,v1.0.1,host-049,pod-payment-api-04,0,,false,INFO on payment-api /checkout
9efa5924-5b93-4d59-9b31-3b99f9356d37,2025-12-26T19:09:00,2025-12-26,19,risk-engine,team_risk,score,prod,eu-west-1,/risk/score,dependency_call,INFO,200,275,547,32952,req-20251226-00000020,trace-407143,sess-177703,customer,web,none,dep-risk-engine-004,v4.4.1,host-023,pod-risk-engine-01,1,,true,INFO on risk-engine /risk/score
df1f4b7b-554b-42e5-9532-41c7581d1747,2025-12-26T05:25:44,2025-12-26,05,fraud-detector,team_risk,fraud-check,prod,eu-central-1,/fraud/check,job_step,WARN,400,62,1474,13125,req-20251226-00000021,trace-666870,sess-176457,customer,api,none,dep-fraud-detector-002,v2.5.0,host-030,pod-fraud-detector-04,3,DEPENDENCY_DOWN,false,WARN on fraud-detector /fraud/check
614a7314-88cf-4d2c-bada-9d1cfd5dda90,2025-12-26T23:52:16,2025-12-26,23,mobile-backend,team_mobile,push,prod,eu-west-1,/notifications/push,dependency_call,INFO,200,358,14922,33694,req-20251226-00000022,trace-089980,sess-057114,anonymous,mobile,partner_api,dep-mobile-backend-001,v1.6.8,host-010,pod-mobile-backend-09,1,,false,INFO on mobile-backend /notifications/push
71fdbf0b-e601-49f4-a34c-98dce229310a,2025-12-26T03:07:27,2025-12-26,03,billing-worker,team_payments,refund,prod,eu-west-1,/refund,job_step,INFO,201,555,10792,16421,req-20251226-00000023,trace-903351,sess-092092,customer,web,postgres,dep-billing-worker-002,v2.1.9,host-036,pod-billing-worker-09,0,,true,INFO on billing-worker /refund
