event_id,event_ts,event_date,event_hour,app_id,team_id,service_name,environment,region,endpoint,event_type,severity,status_code,response_time_ms,bytes_in,bytes_out,request_id,trace_id,session_id,user_type,channel,dependency,deployment_id,build_version,host,pod_name,retry_count,error_code,is_sla_breach,message
95c47dd8-a227-44c4-b4a8-fafd82f171c7,2025-12-19T16:10:29,2025-12-19,16,risk-engine,team_risk,score,prod,eu-west-1,/risk/score,business_event,INFO,200,5,4505,43671,req-20251219-00000000,trace-079289,sess-131976,employee,web,none,dep-risk-engine-001,v1.4.2,host-040,pod-risk-engine-11,1,,false,INFO on risk-engine /risk/score
b3975d13-5eb6-4e05-a75c-0864c61a17d7,2025-12-19T00:00:16,2025-12-19,00,ticketing-api,team_support,ticket,prod,eu-west-1,/tickets,job_step,INFO,200,225,8312,29468,req-20251219-00000001,trace-067079,sess-156341,service_account,batch,kafka,dep-ticketing-api-003,v3.1.3,host-074,pod-ticketing-api-06,0,,false,INFO on ticketing-api /tickets
c58c1269-d0e4-4d9f-9b18-6181f8530615,2025-12-19T18:40:35,2025-12-19,18,payment-api,team_payments,checkout,preprod,eu-west-1,/checkout,business_event,INFO,200,183,8720,28482,req-20251219-00000002,trace-381910,sess-132154,anonymous,mobile,none,dep-payment-api-004,v4.0.1,host-027,pod-payment-api-04,2,,false,INFO on payment-api /checkout
817d0710-b8e8-4c28-aa0a-d530599288b8,2025-12-19T05:54:46,2025-12-19,05,crm-sync,team_support,sync,prod,eu-central-1,/sync,http_request,WARN,400,383,12506,680,req-20251219-00000003,trace-460515,sess-026456,service_account,web,hdfs,dep-crm-sync-004,v4.2.7,host-080,pod-crm-sync-03,3,HTTP_500,false,WARN on crm-sync /sync
aa7806b9-89dd-4324-8404-ea7e4b864a64,2025-12-19T09:38:25,2025-12-19,09,datalake-ingest,team_data,ingest,prod,eu-west-3,/ingest,dependency_call,INFO,200,49,18716,36655,req-20251219-00000004,trace-382612,sess-019863,anonymous,web,redis,dep-datalake-ingest-002,v2.3.5,host-005,pod-datalake-ingest-09,0,,false,INFO on datalake-ingest /ingest
938e42ad-bec9-4f4c-9d87-c8ce8aa8a7a6,2025-12-19T03:42:34,2025-12-19,03,metrics-api,team_data,metrics,prod,eu-central-1,/metrics,http_request,WARN,401,341,17912,48683,req-20251219-00000005,trace-253347,sess-075989,customer,web,kafka,dep-metrics-api-002,v2.4.9,host-059,pod-metrics-api-04,0,DEPENDENCY_DOWN,false,WARN on metrics-api /metrics
40be10a8-76f0-4220-a175-9e52e0c49030,2025-12-19T18:32:47,2025-12-19,18,billing-worker,team_payments,refund,prod,eu-central-1,/refund,http_request,INFO,201,422,431,20360,req-20251219-00000006,trace-197632,sess-144941,anonymous,mobile,kafka,dep-billing-worker-002,v2.1.9,host-031,pod-billing-worker-08,3,,false,INFO on billing-worker /refund
4f64a381-fa5d-4acd-8ec8-4168848cd169,2025-12-19T01:21:05,2025-12-19,01,fraud-detector,team_risk,fraud-check,prod,eu-west-1,/fraud/check,http_request,INFO,200,252,5628,17328,req-20251219-00000007,trace-758148,sess-012029,service_account,mobile,partner_api,dep-fraud-detector-001,v1.5.9,host-052,pod-fraud-detector-03,0,,false,INFO on fraud-detector /fraud/check
b4c863a6-a471-4336-9842-a747e7eea698,2025-12-19T23:31:13,2025-12-19,23,billing-worker,team_payments,refund,prod,eu-west-3,/refund,job_step,INFO,200,5,7820,49181,req-20251219-00000008,trace-332430,sess-052003,service_account,web,redis,dep-billing-worker-004,v4.1.1,host-013,pod-billing-worker-01,1,,false,INFO on billing-worker /refund
3b5cf5ba-faa0-4f4b-a393-fcb28af10447,2025-12-19T01:57:59,2025-12-19,01,mobile-backend,team_mobile,push,preprod,eu-west-3,/notifications/push,business_event,ERROR,502,2231,13136,25185,req-20251219-00000009,trace-831555,sess-008256,anonymous,web,kafka,dep-mobile-backend-002,v2.6.9,host-065,pod-mobile-backend-01,1,DEPENDENCY_DOWN,true,ERROR on mobile-backend /notifications/push
01f4270e-a77b-41d8-80e1-bf64de330f0b,2025-12-19T23:42:55,2025-12-19,23,auth-service,team_identity,login,prod,eu-west-1,/login,http_request,INFO,200,185,10247,33851,req-20251219-00000010,trace-314633,sess-022090,customer,api,hdfs,dep-auth-service-002,v2.2.0,host-069,pod-auth-service-12,3,,false,INFO on auth-service /login
