event_id,event_ts,event_date,event_hour,app_id,team_id,service_name,environment,region,endpoint,event_type,severity,status_code,response_time_ms,bytes_in,bytes_out,request_id,trace_id,session_id,user_type,channel,dependency,deployment_id,build_version,host,pod_name,retry_count,error_code,is_sla_breach,message
08bacfb6-4cfe-420b-8fd0-57ad7b0ea3a5,2025-12-21T23:24:13,2025-12-21,23,notification-api,team_mobile,email,prod,eu-west-3,/notifications/email,business_event,ERROR,500,4058,19416,42764,req-20251221-00000000,trace-480600,sess-074542,employee,web,postgres,dep-notification-api-003,v3.0.1,host-076,pod-notification-api-09,1,,true,ERROR on notification-api /notifications/email
07cc517b-59a6-4393-8844-d4525b16f2c4,2025-12-21T00:07:39,2025-12-21,00,crm-sync,team_support,sync,prod,eu-west-1,/sync,http_request,INFO,200,2390,15383,18750,req-20251221-00000001,trace-759075,sess-138790,employee,api,kafka,dep-crm-sync-003,v3.2.3,host-070,pod-crm-sync-09,2,,true,INFO on crm-sync /sync
05622ed6-f08f-4fb6-af62-a78472a9777f,2025-12-21T23:35:13,2025-12-21,23,risk-engine,team_risk,score,preprod,eu-west-3,/risk/score,http_request,ERROR,500,561,9104,3872,req-20251221-00000002,trace-447357,sess-115996,service_account,batch,partner_api,dep-risk-engine-001,v1.4.2,host-001,pod-risk-engine-06,1,TIMEOUT,true,ERROR on risk-engine /risk/score
b1d2806d-bda5-4e57-8052-2bff7d3bab7b,2025-12-21T01:12:44,2025-12-21,01,datalake-ingest,team_data,ingest,preprod,eu-west-1,/ingest,job_step,INFO,201,306,17343,40549,req-20251221-00000003,trace-295571,sess-085876,anonymous,mobile,hdfs,dep-datalake-ingest-002,v2.3.5,host-013,pod-datalake-ingest-09,2,,false,INFO on datalake-ingest /ingest
73e4c107-2134-4f48-9e82-a9209c80b3a8,2025-12-21T01:10:39,2025-12-21,01,billing-worker,team_payments,refund,prod,eu-west-3,/refund,job_step,INFO,200,535,17909,30433,req-20251221-00000004,trace-788035,sess-140496,customer,batch,redis,dep-billing-worker-001,v1.1.8,host-076,pod-billing-worker-04,3,,true,INFO on billing-worker /refund
39a32ee6-676f-464b-acdc-9be9cb28d5ac,2025-12-21T20:56:06,2025-12-21,20,auth-service,team_identity,login,prod,eu-west-3,/login,job_step,INFO,200,125,1824,32357,req-20251221-00000005,trace-769095,sess-096806,customer,batch,none,dep-auth-service-003,v3.2.3,host-058,pod-auth-service-05,0,,false,INFO on auth-service /login
72097aae-4d66-49a2-99e4-100c3d35026c,2025-12-21T02:11:35,2025-12-21,02,metrics-api,team_data,metrics,prod,eu-west-3,/metrics,business_event,INFO,200,308,230,2408,req-20251221-00000006,trace-876674,sess-127402,customer,mobile,none,dep-metrics-api-003,v3.4.5,host-009,pod-metrics-api-11,1,,false,INFO on metrics-api /metrics
c30e90b3-00ee-4db8-a043-9de863d17bec,2025-12-21T19:30:38,2025-12-21,19,fraud-detector,team_risk,fraud-check,prod,eu-central-1,/fraud/check,http_request,INFO,200,283,1752,39842,req-20251221-00000007,trace-673293,sess-017633,service_account,api,none,dep-fraud-detector-004,v4.5.1,host-047,pod-fraud-detector-08,3,,false,INFO on fraud-detector /fraud/check
eddcd1be-a1ef-454f-afbd-35b304d30648,2025-12-21T20:42:57,2025-12-21,20,identity-portal,team_identity,token,prod,eu-west-3,/token,job_step,INFO,200,754,1536,18559,req-20251221-00000008,trace-540224,sess-120952,service_account,api,postgres,dep-identity-portal-004,v4.3.6,host-047,pod-identity-portal-01,3,,false,INFO on identity-portal /token
368fa5aa-60bb-4067-a822-f121f47a00dd,2025-12-21T00:20:46,2025-12-21,00,ticketing-api,team_support,ticket,prod,eu-west-1,/tickets,dependency_call,INFO,200,429,13493,31255,req-20251221-00000009,trace-594205,sess-113524,service_account,mobile,none,dep-ticketing-api-001,v1.1.5,host-015,pod-ticketing-api-09,2,,false,INFO on ticketing-api /tickets
