event_id,event_ts,event_date,event_hour,app_id,team_id,service_name,environment,region,endpoint,event_type,severity,status_code,response_time_ms,bytes_in,bytes_out,request_id,trace_id,session_id,user_type,channel,dependency,deployment_id,build_version,host,pod_name,retry_count,error_code,is_sla_breach,message
d11084ed-00f2-4d1d-9161-a62558d76f98,2025-12-31T04:16:02,2025-12-31,04,identity-portal,team_identity,token,prod,eu-central-1,/token,dependency_call,INFO,200,1516,9455,38670,req-20251231-00000000,trace-163610,sess-065229,employee,web,postgres,dep-identity-portal-001,v1.3.7,host-065,pod-identity-portal-02,2,,true,INFO on identity-portal /token
c5a8f2c9-2402-4ce0-b842-24d32157d1b6,2025-12-31T07:35:59,2025-12-31,07,crm-sync,team_support,sync,preprod,eu-west-3,/sync,http_request,INFO,204,1377,5137,24498,req-20251231-00000001,trace-649582,sess-008408,service_account,mobile,none,dep-crm-sync-001,v1.2.1,host-063,pod-crm-sync-05,1,,false,INFO on crm-sync /sync
901d0997-dd23-4f54-a7f1-abeb2b319ff6,2025-12-31T12:14:34,2025-12-31,12,ticketing-api,team_support,ticket,prod,eu-central-1,/tickets,dependency_call,INFO,204,1020,2703,25211,req-20251231-00000002,trace-011009,sess-024031,service_account,mobile,kafka,dep-ticketing-api-001,v1.1.5,host-044,pod-ticketing-api-07,1,,true,INFO on ticketing-api /tickets
c2eabe94-7596-492d-aec2-afbea4ae319d,2025-12-31T07:42:43,2025-12-31,07,ticketing-api,team_support,ticket,prod,eu-central-1,/tickets,business_event,INFO,201,533,18176,15167,req-20251231-00000003,trace-745778,sess-157954,anonymous,batch,postgres,dep-ticketing-api-001,v1.1.5,host-013,pod-ticketing-api-04,0,,false,INFO on ticketing-api /tickets
b7617236-b5f3-4f7f-aafa-0e47ac626146,2025-12-31T23:03:40,2025-12-31,23,auth-service,team_identity,login,preprod,eu-central-1,/login,business_event,INFO,204,243,14599,9044,req-20251231-00000004,trace-835267,sess-027626,anonymous,web,postgres,dep-auth-service-001,v1.2.8,host-017,pod-auth-service-09,3,,false,INFO on auth-service /login
3141f074-1e0c-4b76-9763-f9af9f40e486,2025-12-31T14:47:10,2025-12-31,14,ticketing-api,team_support,ticket,prod,eu-west-1,/tickets,job_step,INFO,200,484,14079,34602,req-20251231-00000005,trace-007999,sess-072471,employee,web,partner_api,dep-ticketing-api-004,v4.1.4,host-041,pod-ticketing-api-12,0,,false,INFO on ticketing-api /tickets
f98ac8b7-7f74-4137-afec-013eeffb781e,2025-12-31T00:46:25,2025-12-31,00,identity-portal,team_identity,token,prod,eu-central-1,/token,business_event,INFO,200,1059,9651,23844,req-20251231-00000006,trace-575462,sess-042215,service_account,mobile,none,dep-identity-portal-004,v4.3.6,host-067,pod-identity-portal-02,3,,true,INFO on identity-portal /token
095bd3dd-7c12-4fc7-befa-d0a1b404b50f,2025-12-31T21:38:35,2025-12-31,21,risk-engine,team_risk,score,prod,eu-west-1,/risk/score,job_step,INFO,200,5,3560,46205,req-20251231-00000007,trace-497400,sess-075807,anonymous,web,none,dep-risk-engine-003,v3.4.1,host-063,pod-risk-engine-07,2,,false,INFO on risk-engine /risk/score
94afc87f-15c4-44b2-a9dc-633ace58a1bf,2025-12-31T10:08:59,2025-12-31,10,datalake-ingest,team_data,ingest,prod,eu-west-1,/ingest,job_step,INFO,200,276,18068,9721,req-20251231-00000008,trace-756232,sess-119380,customer,web,postgres,dep-datalake-ingest-001,v1.3.8,host-063,pod-datalake-ingest-08,1,,false,INFO on datalake-ingest /ingest
e634fff1-7b37-480f-995a-98c20a25f5ae,2025-12-31T17:41:17,2025-12-31,17,mobile-backend,team_mobile,push,preprod,eu-west-3,/notifications/push,dependency_call,WARN,401,311,19486,7567,req-20251231-00000009,trace-524118,sess-159235,customer,web,kafka,dep-mobile-backend-002,v2.6.9,host-006,pod-mobile-backend-08,2,,false,WARN on mobile-backend /notifications/push
