event_id,event_ts,event_date,event_hour,app_id,team_id,service_name,environment,region,endpoint,event_type,severity,status_code,response_time_ms,bytes_in,bytes_out,request_id,trace_id,session_id,user_type,channel,dependency,deployment_id,build_version,host,pod_name,retry_count,error_code,is_sla_breach,message
c962c3bd-d65d-47b7-8a4c-d1f7df533848,2026-01-09T00:00:57,2026-01-09,00,metrics-api,team_data,metrics,preprod,eu-west-1,/metrics,business_event,ERROR,502,4336,4876,28752,req-20260109-00000000,trace-646579,sess-149975,service_account,batch,kafka,dep-metrics-api-004,v4.4.7,host-072,pod-metrics-api-05,3,HTTP_500,true,ERROR on metrics-api /metrics
c441f74b-0470-4564-9f08-1f972b2d5377,2026-01-09T23:36:00,2026-01-09,23,payment-api,team_payments,checkout,prod,eu-west-3,/checkout,business_event,WARN,400,268,1778,12844,req-20260109-00000001,trace-367264,sess-101417,service_account,web,hdfs,dep-payment-api-004,v4.0.1,host-048,pod-payment-api-05,3,DEPENDENCY_DOWN,true,WARN on payment-api /checkout
c5ed5b46-a01a-478e-b2b9-ef8f6a2e72ef,2026-01-09T08:05:05,2026-01-09,08,risk-engine,team_risk,score,preprod,eu-west-1,/risk/score,job_step,WARN,404,219,8214,12201,req-20260109-00000002,trace-501951,sess-110677,customer,mobile,redis,dep-risk-engine-002,v2.4.5,host-068,pod-risk-engine-03,1,,false,WARN on risk-engine /risk/score
008da67f-74b2-4efe-bf08-675b2742770b,2026-01-09T19:35:45,2026-01-09,19,crm-sync,team_support,sync,prod,eu-west-1,/sync,dependency_call,INFO,200,1345,3315,25237,req-20260109-00000003,trace-298047,sess-010580,service_account,mobile,postgres,dep-crm-sync-004,v4.2.7,host-068,pod-crm-sync-08,0,,false,INFO on crm-sync /sync
41f78cbf-e399-4555-8648-4b248cf39f72,2026-01-09T07:44:22,2026-01-09,07,payment-api,team_payments,checkout,prod,eu-central-1,/checkout,business_event,INFO,200,210,13400,3047,req-20260109-00000004,trace-398604,sess-164267,anonymous,web,kafka,dep-payment-api-001,v1.0.1,host-003,pod-payment-api-07,2,,false,INFO on payment-api /checkout
d19acf99-4f44-42df-b434-feb1ea4d7e48,2026-01-09T22:24:43,2026-01-09,22,ticketing-api,team_support,ticket,prod,eu-central-1,/tickets,business_event,INFO,204,656,4016,17180,req-20260109-00000005,trace-017068,sess-038292,customer,api,postgres,dep-ticketing-api-002,v2.1.5,host-042,pod-ticketing-api-04,1,,false,INFO on ticketing-api /tickets
6ff5bde1-86dd-43df-9dc4-91c0d99d9075,2026-01-09T17:56:17,2026-01-09,17,identity-portal,team_identity,token,prod,eu-west-3,/token,business_event,INFO,200,778,15264,15826,req-20260109-00000006,trace-790647,sess-190764,customer,api,postgres,dep-identity-portal-003,v3.3.2,host-077,pod-identity-portal-07,1,,false,INFO on identity-portal /token
0579a865-e9c9-4cba-a747-f8da2c8359d8,2026-01-09T05:33:25,2026-01-09,05,risk-engine,team_risk,score,prod,eu-west-1,/risk/score,job_step,INFO,200,374,16614,44648,req-20260109-00000007,trace-094003,sess-043929,anonymous,mobile,hdfs,dep-risk-engine-003,v3.4.1,host-077,pod-risk-engine-09,0,,true,INFO on risk-engine /risk/score
0eb4989f-4705-4e93-8031-e8cd9121269f,2026-01-09T00:14:24,2026-01-09,00,auth-service,team_identity,login,prod,eu-west-1,/login,http_request,INFO,200,176,688,7548,req-20260109-00000008,trace-260970,sess-027995,service_account,mobile,hdfs,dep-auth-service-003,v3.2.3,host-002,pod-auth-service-09,2,,false,INFO on auth-service /login
3a8b147c-cc4c-4f55-8d36-f9afe3512109,2026-01-09T18:02:36,2026-01-09,18,crm-sync,team_support,sync,prod,eu-west-1,/sync,dependency_call,INFO,200,73,392,29806,req-20260109-00000009,trace-393872,sess-187432,customer,mobile,none,dep-crm-sync-004,v4.2.7,host-007,pod-crm-sync-09,2,,false,INFO on crm-sync /sync
