event_id,event_ts,event_date,event_hour,app_id,team_id,service_name,environment,region,endpoint,event_type,severity,status_code,response_time_ms,bytes_in,bytes_out,request_id,trace_id,session_id,user_type,channel,dependency,deployment_id,build_version,host,pod_name,retry_count,error_code,is_sla_breach,message
738c8aee-dad7-49bb-abf3-9695893b6541,2026-02-24T21:48:20,2026-02-24,21,payment-api,team_payments,checkout,prod,eu-west-3,/checkout,job_step,INFO,200,289,18388,21915,req-20260224-00000000,trace-791264,sess-113447,service_account,batch,kafka,dep-payment-api-004,v4.0.1,host-068,pod-payment-api-08,0,,true,INFO on payment-api /checkout
b04055cc-8a00-44eb-b915-ac9197491e86,2026-02-24T02:03:22,2026-02-24,02,mobile-backend,team_mobile,push,preprod,eu-west-3,/notifications/push,http_request,INFO,200,247,924,42408,req-20260224-00000001,trace-935276,sess-127330,customer,mobile,hdfs,dep-mobile-backend-004,v4.6.1,host-056,pod-mobile-backend-02,2,,false,INFO on mobile-backend /notifications/push
0a3845d1-2ae8-4023-a657-f9ef8ffc8f1e,2026-02-24T14:39:10,2026-02-24,14,auth-service,team_identity,login,preprod,eu-central-1,/login,dependency_call,INFO,201,208,4086,4971,req-20260224-00000002,trace-604626,sess-142531,employee,mobile,redis,dep-auth-service-001,v1.2.8,host-002,pod-auth-service-07,3,,false,INFO on auth-service /login
65fdea64-a5f8-4032-b689-f61b8adb9078,2026-02-24T04:36:06,2026-02-24,04,auth-service,team_identity,login,prod,eu-central-1,/login,http_request,INFO,200,157,1826,12630,req-20260224-00000003,trace-551635,sess-033542,customer,web,kafka,dep-auth-service-004,v4.2.8,host-071,pod-auth-service-02,3,,false,INFO on auth-service /login
2f941ef2-c779-4c79-9edf-45f186b0797a,2026-02-24T14:15:38,2026-02-24,14,crm-sync,team_support,sync,prod,eu-central-1,/sync,http_request,INFO,200,147,12996,5722,req-20260224-00000004,trace-406450,sess-194008,employee,api,redis,dep-crm-sync-004,v4.2.7,host-029,pod-crm-sync-05,1,,false,INFO on crm-sync /sync
478e8c92-e92a-492c-856c-480365125278,2026-02-24T16:14:56,2026-02-24,16,payment-api,team_payments,checkout,prod,eu-west-3,/checkout,job_step,ERROR,503,554,4157,29932,req-20260224-00000005,trace-820501,sess-142020,anonymous,batch,none,dep-payment-api-004,v4.0.1,host-050,pod-payment-api-05,2,,true,ERROR on payment-api /checkout
900156e5-f71f-4b3c-833e-d0395153c0bb,2026-02-24T22:54:00,2026-02-24,22,crm-sync,team_support,sync,prod,eu-central-1,/sync,business_event,INFO,200,1141,12295,17399,req-20260224-00000006,trace-859477,sess-072065,employee,web,partner_api,dep-crm-sync-002,v2.2.2,host-040,pod-crm-sync-01,1,,false,INFO on crm-sync /sync
643af710-e870-4a74-9bb1-86118ca805fe,2026-02-24T01:58:00,2026-02-24,01,fraud-detector,team_risk,fraud-check,preprod,eu-west-3,/fraud/check,business_event,INFO,200,348,13885,1804,req-20260224-00000007,trace-781183,sess-044871,anonymous,mobile,redis,dep-fraud-detector-001,v1.5.9,host-065,pod-fraud-detector-02,1,,false,INFO on fraud-detector /fraud/check
ec5988b6-3407-4710-93a8-d3ab8c416f13,2026-02-24T17:55:41,2026-02-24,17,notification-api,team_mobile,email,preprod,eu-west-3,/notifications/email,dependency_call,INFO,200,529,7815,25709,req-20260224-00000008,trace-444931,sess-087737,customer,api,kafka,dep-notification-api-001,v1.0.3,host-007,pod-notification-api-10,2,,false,INFO on notification-api /notifications/email
3deec8ab-3762-42f6-b8bd-363c245b876c,2026-02-24T20:29:06,2026-02-24,20,fraud-detector,team_risk,fraud-check,prod,eu-west-3,/fraud/check,dependency_call,INFO,200,271,5538,41807,req-20260224-00000009,trace-362968,sess-172029,service_account,api,kafka,dep-fraud-detector-004,v4.5.1,host-064,pod-fraud-detector-04,0,,false,INFO on fraud-detector /fraud/check
5fd7c885-132a-421a-9fcd-75db57adb4b6,2026-02-24T22:21:00,2026-02-24,22,notification-api,team_mobile,email,preprod,eu-west-3,/notifications/email,dependency_call,INFO,200,593,16400,41237,req-20260224-00000010,trace-688601,sess-125467,anonymous,api,none,dep-notification-api-002,v2.0.1,host-026,pod-notification-api-11,1,,false,INFO on notification-api /notifications/email
98ebeb0f-2bbf-4dee-8cf2-533816fc43e2,2026-02-24T23:19:38,2026-02-24,23,billing-worker,team_payments,refund,preprod,eu-west-3,/refund,http_request,INFO,200,635,12438,21657,req-20260224-00000011,trace-983295,sess-168015,customer,api,hdfs,dep-billing-worker-003,v3.1.0,host-027,pod-billing-worker-05,3,,true,INFO on billing-worker /refund
88541229-3916-4785-b0f4-0a521a0edeea,2026-02-24T03:14:41,2026-02-24,03,ticketing-api,team_support,ticket,prod,eu-central-1,/tickets,dependency_call,INFO,200,202,11534,12688,req-20260224-00000012,trace-737323,sess-051457,anonymous,api,redis,dep-ticketing-api-003,v3.1.3,host-019,pod-ticketing-api-01,2,,false,INFO on ticketing-api /tickets
b1830a3e-5845-48c1-86dc-e7bcde0661ca,2026-02-24T03:48:57,2026-02-24,03,crm-sync,team_support,sync,prod,eu-west-3,/sync,dependency_call,WARN,429,829,5763,18262,req-20260224-00000013,trace-351659,sess-091542,customer,mobile,kafka,dep-crm-sync-003,v3.2.3,host-025,pod-crm-sync-09,1,HTTP_500,false,WARN on crm-sync /sync
3370cf54-8081-4bf8-80f7-37a18a5e1b92,2026-02-24T05:52:33,2026-02-24,05,identity-portal,team_identity,token,prod,eu-west-3,/token,job_step,ERROR,503,5045,7901,41066,req-20260224-00000014,trace-059023,sess-083364,service_account,mobile,hdfs,dep-identity-portal-001,v1.3.7,host-078,pod-identity-portal-08,1,,true,ERROR on identity-portal /token
fe738420-877d-467e-b4dc-fefc2f5acb42,2026-02-24T04:06:38,2026-02-24,04,datalake-ingest,team_data,ingest,prod,eu-west-3,/ingest,business_event,INFO,200,594,6349,7545,req-20260224-00000015,trace-024477,sess-128291,customer,api,partner_api,dep-datalake-ingest-004,v4.3.5,host-050,pod-datalake-ingest-01,3,,true,INFO on datalake-ingest /ingest
fe414fde-d65f-4cec-9f38-f8ffa94fff86,2026-02-24T17:49:59,2026-02-24,17,datalake-ingest,team_data,ingest,prod,eu-west-1,/ingest,dependency_call,INFO,200,771,16960,3062,req-20260224-00000016,trace-418269,sess-171824,service_account,web,partner_api,dep-datalake-ingest-002,v2.3.5,host-006,pod-datalake-ingest-03,3,,true,INFO on datalake-ingest /ingest
79c6cc28-fd3b-42a0-9104-54e7f6ccb3fc,2026-02-24T08:23:42,2026-02-24,08,billing-worker,team_payments,refund,prod,eu-west-1,/refund,business_event,INFO,200,339,17205,12409,req-20260224-00000017,trace-089391,sess-146919,anonymous,batch,redis,dep-billing-worker-004,v4.1.1,host-033,pod-billing-worker-09,0,,false,INFO on billing-worker /refund
ff09ba11-aa46-4e7f-8302-17ab5566eb0f,2026-02-24T07:02:00,2026-02-24,07,crm-sync,team_support,sync,prod,eu-west-1,/sync,dependency_call,INFO,200,2415,2402,208,req-20260224-00000018,trace-740808,sess-036265,employee,mobile,redis,dep-crm-sync-001,v1.2.1,host-051,pod-crm-sync-03,3,,true,INFO on crm-sync /sync
c52d9329-0e6b-4f28-a067-c4ac80ae4d0e,2026-02-24T06:46:58,2026-02-24,06,crm-sync,team_support,sync,preprod,eu-west-1,/sync,dependency_call,WARN,400,419,3219,39653,req-20260224-00000019,trace-708239,sess-029351,employee,batch,kafka,dep-crm-sync-004,v4.2.7,host-046,pod-crm-sync-08,3,TIMEOUT,false,WARN on crm-sync /sync
08318dee-65cb-436c-ad0b-fca49991c294,2026-02-24T01:14:57,2026-02-24,01,billing-worker,team_payments,refund,prod,eu-west-3,/refund,http_request,INFO,200,326,4309,47391,req-20260224-00000020,trace-352481,sess-010389,anonymous,batch,hdfs,dep-billing-worker-003,v3.1.0,host-065,pod-billing-worker-10,0,,false,INFO on billing-worker /refund
38d8f2ab-d153-403c-99c3-a072a9f5461e,2026-02-24T01:48:12,2026-02-24,01,billing-worker,team_payments,refund,preprod,eu-west-1,/refund,business_event,INFO,200,354,10884,3962,req-20260224-00000021,trace-274719,sess-077737,customer,mobile,postgres,dep-billing-worker-002,v2.1.9,host-052,pod-billing-worker-03,3,,false,INFO on billing-worker /refund
0864edb6-af27-450f-859a-95a7f40c984a,2026-02-24T03:58:43,2026-02-24,03,mobile-backend,team_mobile,push,prod,eu-central-1,/notifications/push,business_event,INFO,200,337,3821,30580,req-20260224-00000022,trace-434032,sess-078276,customer,batch,postgres,dep-mobile-backend-002,v2.6.9,host-026,pod-mobile-backend-03,3,,false,INFO on mobile-backend /notifications/push
3c83c09f-901a-456d-800e-5dd2e571e0e3,2026-02-24T14:31:16,2026-02-24,14,crm-sync,team_support,sync,preprod,eu-west-1,/sync,job_step,INFO,201,857,17941,44338,req-20260224-00000023,trace-404950,sess-077522,customer,web,partner_api,dep-crm-sync-003,v3.2.3,host-039,pod-crm-sync-02,2,,false,INFO on crm-sync /sync
31db4faf-bfff-470e-be39-2f3e56176adc,2026-02-24T22:02:47,2026-02-24,22,mobile-backend,team_mobile,push,prod,eu-central-1,/notifications/push,job_step,INFO,200,501,2592,31188,req-20260224-00000024,trace-394861,sess-144757,anonymous,api,hdfs,dep-mobile-backend-003,v3.6.9,host-030,pod-mobile-backend-11,0,,true,INFO on mobile-backend /notifications/push
7f9597ca-3d33-4579-92c3-0f013543baef,2026-02-24T21:38:12,2026-02-24,21,auth-service,team_identity,login,prod,eu-central-1,/login,job_step,ERROR,500,515,16829,20313,req-20260224-00000025,trace-005442,sess-043071,employee,web,none,dep-auth-service-001,v1.2.8,host-069,pod-auth-service-09,0,TIMEOUT,true,ERROR on auth-service /login
0288446c-0ac8-431b-a8c6-3abd874e16dd,2026-02-24T02:47:09,2026-02-24,02,billing-worker,team_payments,refund,prod,eu-central-1,/refund,business_event,INFO,200,353,9889,36715,req-20260224-00000026,trace-584588,sess-155800,employee,api,redis,dep-billing-worker-001,v1.1.8,host-010,pod-billing-worker-08,1,,false,INFO on billing-worker /refund
c03b0f1d-b3e4-4955-8275-096b6d61811f,2026-02-24T05:36:02,2026-02-24,05,datalake-ingest,team_data,ingest,preprod,eu-west-1,/ingest,job_step,ERROR,500,2566,18257,46015,req-20260224-00000027,trace-519733,sess-037568,anonymous,web,postgres,dep-datalake-ingest-001,v1.3.8,host-080,pod-datalake-ingest-05,1,DEPENDENCY_DOWN,true,ERROR on datalake-ingest /ingest
150f6c2a-bc4a-4506-882f-28e15ff9cae2,2026-02-24T22:21:22,2026-02-24,22,crm-sync,team_support,sync,prod,eu-west-3,/sync,http_request,INFO,200,713,3147,18685,req-20260224-00000028,trace-460754,sess-047097,service_account,batch,postgres,dep-crm-sync-003,v3.2.3,host-078,pod-crm-sync-03,3,,false,INFO on crm-sync /sync
bcbeba92-d15c-4bce-a1cc-79f0f837522e,2026-02-24T04:58:51,2026-02-24,04,billing-worker,team_payments,refund,prod,eu-central-1,/refund,job_step,INFO,200,492,15463,31222,req-20260224-00000029,trace-063709,sess-058647,service_account,batch,kafka,dep-billing-worker-001,v1.1.8,host-005,pod-billing-worker-04,3,,false,INFO on billing-worker /refund
55f71ed6-fb58-46ea-a614-7759a756aa15,2026-02-24T06:29:49,2026-02-24,06,identity-portal,team_identity,token,preprod,eu-central-1,/token,dependency_call,INFO,204,794,12941,11634,req-20260224-00000030,trace-116819,sess-113749,service_account,api,hdfs,dep-identity-portal-001,v1.3.7,host-042,pod-identity-portal-07,2,,false,INFO on identity-portal /token
