event_id,event_ts,event_date,event_hour,app_id,team_id,service_name,environment,region,endpoint,event_type,severity,status_code,response_time_ms,bytes_in,bytes_out,request_id,trace_id,session_id,user_type,channel,dependency,deployment_id,build_version,host,pod_name,retry_count,error_code,is_sla_breach,message
73d86e2c-a056-4c08-9048-dc3f0a1f68c3,2025-12-25T15:54:58,2025-12-25,15,mobile-backend,team_mobile,push,preprod,eu-central-1,/notifications/push,dependency_call,ERROR,500,1597,9681,38782,req-20251225-00000000,trace-985997,sess-096497,customer,batch,kafka,dep-mobile-backend-002,v2.6.9,host-038,pod-mobile-backend-03,3,,true,ERROR on mobile-backend /notifications/push
3ed0f15f-c155-4284-9de0-5947e270ab7e,2025-12-25T02:49:43,2025-12-25,02,identity-portal,team_identity,token,prod,eu-west-1,/token,dependency_call,WARN,400,528,1519,17790,req-20251225-00000001,trace-278135,sess-166726,employee,web,partner_api,dep-identity-portal-003,v3.3.2,host-070,pod-identity-portal-07,2,,false,WARN on identity-portal /token
dc797973-5326-42a0-8721-4b1198c19f70,2025-12-25T04:27:49,2025-12-25,04,fraud-detector,team_risk,fraud-check,prod,eu-west-1,/fraud/check,job_step,INFO,200,425,7376,3441,req-20251225-00000002,trace-451860,sess-140835,service_account,api,none,dep-fraud-detector-002,v2.5.0,host-064,pod-fraud-detector-04,3,,false,INFO on fraud-detector /fraud/check
e3f336c3-a2ac-46a6-bf67-718c186a7500,2025-12-25T03:01:01,2025-12-25,03,billing-worker,team_payments,refund,prod,eu-central-1,/refund,dependency_call,INFO,200,307,14463,34969,req-20251225-00000003,trace-070452,sess-041042,anonymous,web,kafka,dep-billing-worker-001,v1.1.8,host-065,pod-billing-worker-01,0,,false,INFO on billing-worker /refund
253c2aea-cb6d-4bcd-9c70-6cf436e80b7e,2025-12-25T16:04:23,2025-12-25,16,ticketing-api,team_support,ticket,prod,eu-west-3,/tickets,job_step,INFO,200,343,4384,41495,req-20251225-00000004,trace-064532,sess-006070,customer,api,none,dep-ticketing-api-002,v2.1.5,host-063,pod-ticketing-api-03,3,,false,INFO on ticketing-api /tickets
4d796b04-dce5-4cba-bf0c-00d94df304e2,2025-12-25T06:57:39,2025-12-25,06,mobile-backend,team_mobile,push,preprod,eu-central-1,/notifications/push,http_request,INFO,200,450,18803,2051,req-20251225-00000005,trace-357867,sess-147290,customer,batch,partner_api,dep-mobile-backend-004,v4.6.1,host-068,pod-mobile-backend-08,0,,false,INFO on mobile-backend /notifications/push
1835df4b-5279-4048-a6ee-66283aa1cfb0,2025-12-25T20:31:48,2025-12-25,20,metrics-api,team_data,metrics,prod,eu-west-3,/metrics,business_event,INFO,200,972,6207,45308,req-20251225-00000006,trace-789979,sess-101077,employee,batch,partner_api,dep-metrics-api-003,v3.4.5,host-054,pod-metrics-api-10,2,,true,INFO on metrics-api /metrics
64742fd4-0de5-4d25-a663-6abe8af816c2,2025-12-25T05:34:05,2025-12-25,05,ticketing-api,team_support,ticket,prod,eu-west-3,/tickets,job_step,INFO,200,238,17174,35350,req-20251225-00000007,trace-307874,sess-092766,service_account,batch,none,dep-ticketing-api-002,v2.1.5,host-065,pod-ticketing-api-09,2,,false,INFO on ticketing-api /tickets
b68bb196-3ec5-4fa3-9acc-80e2fe8f375e,2025-12-25T05:40:36,2025-12-25,05,auth-service,team_identity,login,prod,eu-central-1,/login,dependency_call,INFO,200,222,16059,46561,req-20251225-00000008,trace-592458,sess-195186,customer,batch,partner_api,dep-auth-service-003,v3.2.3,host-013,pod-auth-service-08,3,,false,INFO on auth-service /login
0903e9f3-cb5f-4fba-9247-92fb6f58ecdb,2025-12-25T04:51:58,2025-12-25,04,payment-api,team_payments,checkout,preprod,eu-west-3,/checkout,http_request,INFO,200,173,703,9605,req-20251225-00000009,trace-126005,sess-111015,anonymous,mobile,none,dep-payment-api-004,v4.0.1,host-032,pod-payment-api-08,0,,false,INFO on payment-api /checkout
9a0f5059-0699-4562-8db2-92285cfbe93a,2025-12-25T14:20:21,2025-12-25,14,ticketing-api,team_support,ticket,preprod,eu-west-3,/tickets,dependency_call,WARN,404,998,4987,10139,req-20251225-00000010,trace-208303,sess-107302,anonymous,web,redis,dep-ticketing-api-001,v1.1.5,host-078,pod-ticketing-api-10,2,,true,WARN on ticketing-api /tickets
16967276-bf0d-4ba9-b620-d8c49ab3ee0a,2025-12-25T22:36:19,2025-12-25,22,identity-portal,team_identity,token,prod,eu-west-3,/token,job_step,ERROR,500,3092,15867,2728,req-20251225-00000011,trace-616810,sess-162931,anonymous,web,none,dep-identity-portal-004,v4.3.6,host-060,pod-identity-portal-07,2,,true,ERROR on identity-portal /token
716cfaec-7be7-4131-89d1-190221a4ee5d,2025-12-25T21:27:00,2025-12-25,21,risk-engine,team_risk,score,prod,eu-west-3,/risk/score,dependency_call,INFO,200,322,2797,10184,req-20251225-00000012,trace-008309,sess-191825,service_account,api,hdfs,dep-risk-engine-002,v2.4.5,host-023,pod-risk-engine-09,3,,true,INFO on risk-engine /risk/score
cce2611a-8f80-42d4-b209-3a8a84d7ae91,2025-12-25T15:53:48,2025-12-25,15,crm-sync,team_support,sync,preprod,eu-central-1,/sync,dependency_call,ERROR,500,3812,11677,29059,req-20251225-00000013,trace-732503,sess-142548,employee,batch,kafka,dep-crm-sync-004,v4.2.7,host-046,pod-crm-sync-04,1,,true,ERROR on crm-sync /sync
861f6210-cca6-4ef2-aa50-3951298d8494,2025-12-25T10:59:08,2025-12-25,10,mobile-backend,team_mobile,push,preprod,eu-west-3,/notifications/push,job_step,INFO,200,316,13348,5872,req-20251225-00000014,trace-943480,sess-062888,anonymous,batch,postgres,dep-mobile-backend-003,v3.6.9,host-047,pod-mobile-backend-12,0,,false,INFO on mobile-backend /notifications/push
0579eaca-c7bb-489c-b9bf-c55b3eb8d4f8,2025-12-25T16:02:12,2025-12-25,16,notification-api,team_mobile,email,prod,eu-west-3,/notifications/email,http_request,INFO,200,526,17637,33000,req-20251225-00000015,trace-715307,sess-087492,employee,web,redis,dep-notification-api-003,v3.0.1,host-019,pod-notification-api-10,3,,false,INFO on notification-api /notifications/email
8ecb9179-d55e-48b8-950d-836cfd1f0ecb,2025-12-25T21:08:20,2025-12-25,21,crm-sync,team_support,sync,preprod,eu-west-3,/sync,dependency_call,INFO,200,831,6637,1999,req-20251225-00000016,trace-211378,sess-035681,employee,web,postgres,dep-crm-sync-004,v4.2.7,host-044,pod-crm-sync-01,2,,false,INFO on crm-sync /sync
498457ef-862c-4dfd-9863-8833d00505bf,2025-12-25T13:51:37,2025-12-25,13,fraud-detector,team_risk,fraud-check,prod,eu-west-3,/fraud/check,http_request,WARN,401,497,18789,19565,req-20251225-00000017,trace-404870,sess-022721,employee,api,hdfs,dep-fraud-detector-004,v4.5.1,host-029,pod-fraud-detector-06,3,DEPENDENCY_DOWN,false,WARN on fraud-detector /fraud/check
4ca0043b-64f2-4b14-8863-e4260598304a,2025-12-25T19:36:43,2025-12-25,19,identity-portal,team_identity,token,prod,eu-west-3,/token,business_event,INFO,200,1032,11917,23702,req-20251225-00000018,trace-251281,sess-141952,anonymous,api,none,dep-identity-portal-004,v4.3.6,host-052,pod-identity-portal-08,0,,true,INFO on identity-portal /token
64451384-bc8a-4ff0-ab86-ff5017238281,2025-12-25T18:16:02,2025-12-25,18,notification-api,team_mobile,email,prod,eu-central-1,/notifications/email,business_event,WARN,401,1032,11145,42255,req-20251225-00000019,trace-833831,sess-111711,employee,mobile,postgres,dep-notification-api-002,v2.0.1,host-007,pod-notification-api-01,2,,true,WARN on notification-api /notifications/email
3664a9b0-93cb-44f5-b349-0a456a752965,2025-12-25T00:35:01,2025-12-25,00,fraud-detector,team_risk,fraud-check,prod,eu-west-1,/fraud/check,business_event,INFO,200,554,12836,10785,req-20251225-00000020,trace-531409,sess-143848,anonymous,batch,kafka,dep-fraud-detector-004,v4.5.1,host-046,pod-fraud-detector-03,0,,true,INFO on fraud-detector /fraud/check
a916662a-9e62-4cd2-846e-6b9344c983e3,2025-12-25T19:23:56,2025-12-25,19,identity-portal,team_identity,token,prod,eu-central-1,/token,dependency_call,WARN,400,149,10379,29349,req-20251225-00000021,trace-200459,sess-156739,anonymous,web,none,dep-identity-portal-002,v2.3.4,host-014,pod-identity-portal-07,2,HTTP_500,false,WARN on identity-portal /token
75eb2f1b-f466-4e4d-ba39-c9211e676246,2025-12-25T22:51:20,2025-12-25,22,identity-portal,team_identity,token,preprod,eu-central-1,/token,business_event,INFO,200,455,12206,22028,req-20251225-00000022,trace-229208,sess-185107,customer,batch,hdfs,dep-identity-portal-002,v2.3.4,host-032,pod-identity-portal-03,1,,false,INFO on identity-portal /token
2b1f99a6-053f-4ed0-a7e5-87389a981d88,2025-12-25T21:25:11,2025-12-25,21,billing-worker,team_payments,refund,prod,eu-central-1,/refund,dependency_call,INFO,200,458,9472,26235,req-20251225-00000023,trace-239880,sess-169084,employee,batch,redis,dep-billing-worker-003,v3.1.0,host-050,pod-billing-worker-04,0,,false,INFO on billing-worker /refund
dcd96df4-1aff-4301-aa74-f08bef3ba322,2025-12-25T13:33:28,2025-12-25,13,identity-portal,team_identity,token,prod,eu-west-1,/token,business_event,INFO,200,346,11534,12003,req-20251225-00000024,trace-995500,sess-133031,service_account,api,partner_api,dep-identity-portal-002,v2.3.4,host-048,pod-identity-portal-03,3,,false,INFO on identity-portal /token
45095a57-5a56-4575-bd90-d397f4552095,2025-12-25T18:03:53,2025-12-25,18,identity-portal,team_identity,token,prod,eu-west-1,/token,dependency_call,ERROR,500,4466,1460,38534,req-20251225-00000025,trace-656417,sess-121010,customer,batch,none,dep-identity-portal-002,v2.3.4,host-068,pod-identity-portal-05,1,,true,ERROR on identity-portal /token
2d272014-b18c-4a5e-96cc-a6c932c95289,2025-12-25T00:07:26,2025-12-25,00,auth-service,team_identity,login,prod,eu-central-1,/login,http_request,WARN,404,168,16869,16706,req-20251225-00000026,trace-698238,sess-184196,anonymous,mobile,partner_api,dep-auth-service-001,v1.2.8,host-029,pod-auth-service-01,1,,false,WARN on auth-service /login
e607c4f3-8bf3-48c4-9c15-fbef5b476ab3,2025-12-25T14:50:41,2025-12-25,14,payment-api,team_payments,checkout,prod,eu-central-1,/checkout,dependency_call,INFO,200,203,376,44896,req-20251225-00000027,trace-349965,sess-195067,customer,mobile,postgres,dep-payment-api-001,v1.0.1,host-005,pod-payment-api-05,1,,false,INFO on payment-api /checkout
8eb092d3-d65e-4d30-90ce-e1e16264e77d,2025-12-25T02:44:26,2025-12-25,02,identity-portal,team_identity,token,prod,eu-central-1,/token,http_request,INFO,201,74,13898,29924,req-20251225-00000028,trace-627642,sess-065590,anonymous,mobile,none,dep-identity-portal-002,v2.3.4,host-043,pod-identity-portal-01,3,,false,INFO on identity-portal /token
64c32eac-e4f4-43ee-8160-6316b65ac054,2025-12-25T05:58:31,2025-12-25,05,identity-portal,team_identity,token,prod,eu-west-1,/token,job_step,INFO,200,795,10117,33177,req-20251225-00000029,trace-916265,sess-122662,anonymous,batch,partner_api,dep-identity-portal-001,v1.3.7,host-072,pod-identity-portal-09,3,,false,INFO on identity-portal /token
0d6be26d-e478-4621-9675-027330ed2791,2025-12-25T09:43:58,2025-12-25,09,notification-api,team_mobile,email,prod,eu-west-1,/notifications/email,job_step,INFO,200,901,19138,23787,req-20251225-00000030,trace-833353,sess-062821,employee,web,redis,dep-notification-api-004,v4.0.4,host-073,pod-notification-api-03,1,,true,INFO on notification-api /notifications/email
bdca7e6c-c41b-4bb1-a72b-f1153267c9fa,2025-12-25T06:19:00,2025-12-25,06,risk-engine,team_risk,score,prod,eu-west-1,/risk/score,business_event,INFO,200,200,12766,47663,req-20251225-00000031,trace-982086,sess-084988,service_account,mobile,hdfs,dep-risk-engine-001,v1.4.2,host-080,pod-risk-engine-11,2,,false,INFO on risk-engine /risk/score
7aef515c-b1ea-4a41-843e-60b5aec848ba,2025-12-25T14:27:04,2025-12-25,14,auth-service,team_identity,login,prod,eu-west-1,/login,job_step,ERROR,500,1180,12846,31905,req-20251225-00000032,trace-271517,sess-021052,customer,batch,none,dep-auth-service-004,v4.2.8,host-027,pod-auth-service-10,2,,true,ERROR on auth-service /login
45564864-2164-4a08-acd4-0ea00cb7e34a,2025-12-25T23:39:51,2025-12-25,23,auth-service,team_identity,login,prod,eu-central-1,/login,job_step,INFO,201,139,19427,12955,req-20251225-00000033,trace-160189,sess-167293,service_account,batch,kafka,dep-auth-service-002,v2.2.0,host-038,pod-auth-service-10,2,,false,INFO on auth-service /login
6de0d3b3-5d17-4033-93c3-7225488c8adc,2025-12-25T07:42:45,2025-12-25,07,crm-sync,team_support,sync,preprod,eu-west-3,/sync,http_request,WARN,401,1372,13632,12777,req-20251225-00000034,trace-449223,sess-055041,employee,mobile,none,dep-crm-sync-004,v4.2.7,host-044,pod-crm-sync-03,2,,false,WARN on crm-sync /sync
5b7229f0-fe01-43a7-8179-8f5048d805d5,2025-12-25T21:42:24,2025-12-25,21,auth-service,team_identity,login,prod,eu-west-3,/login,dependency_call,INFO,200,232,18860,30552,req-20251225-00000035,trace-981501,sess-080580,customer,batch,none,dep-auth-service-001,v1.2.8,host-056,pod-auth-service-12,0,,false,INFO on auth-service /login
1680ea16-a9e0-4705-97fc-f6bc9f82e7ea,2025-12-25T04:50:38,2025-12-25,04,notification-api,team_mobile,email,prod,eu-west-3,/notifications/email,business_event,INFO,200,630,11733,39577,req-20251225-00000036,trace-669090,sess-131609,service_account,api,postgres,dep-notification-api-002,v2.0.1,host-059,pod-notification-api-07,3,,false,INFO on notification-api /notifications/email
8d42340c-bb1b-4e60-8399-4230484f3ff9,2025-12-25T00:14:45,2025-12-25,00,auth-service,team_identity,login,prod,eu-west-3,/login,job_step,INFO,200,200,9624,35981,req-20251225-00000037,trace-165890,sess-119648,service_account,web,none,dep-auth-service-003,v3.2.3,host-080,pod-auth-service-05,2,,false,INFO on auth-service /login
d9ecad6d-4cc2-4360-9f60-426cf5333d87,2025-12-25T13:25:09,2025-12-25,13,identity-portal,team_identity,token,prod,eu-central-1,/token,http_request,WARN,400,874,1797,14238,req-20251225-00000038,trace-025271,sess-141258,employee,batch,hdfs,dep-identity-portal-002,v2.3.4,host-026,pod-identity-portal-09,0,VALIDATION_ERROR,false,WARN on identity-portal /token
135da4a8-9ea8-4b2f-9248-1932932de36f,2025-12-25T15:36:43,2025-12-25,15,payment-api,team_payments,checkout,prod,eu-west-1,/checkout,http_request,INFO,200,240,9009,27452,req-20251225-00000039,trace-219004,sess-169267,customer,api,kafka,dep-payment-api-003,v3.0.3,host-001,pod-payment-api-11,1,,false,INFO on payment-api /checkout
7f053013-3256-4414-b7e0-8d4a827cc119,2025-12-25T18:50:47,2025-12-25,18,notification-api,team_mobile,email,prod,eu-central-1,/notifications/email,job_step,INFO,200,634,11493,2490,req-20251225-00000040,trace-569894,sess-015310,anonymous,batch,redis,dep-notification-api-003,v3.0.1,host-042,pod-notification-api-10,1,,false,INFO on notification-api /notifications/email
