event_id,event_ts,event_date,event_hour,app_id,team_id,service_name,environment,region,endpoint,event_type,severity,status_code,response_time_ms,bytes_in,bytes_out,request_id,trace_id,session_id,user_type,channel,dependency,deployment_id,build_version,host,pod_name,retry_count,error_code,is_sla_breach,message
ee189e2d-9e17-4b5f-9e38-c40d80fdfced,2025-12-09T00:00:57,2025-12-09,00,metrics-api,team_data,metrics,preprod,eu-west-1,/metrics,business_event,ERROR,502,4336,4876,28752,req-20251209-00000000,trace-646579,sess-149975,service_account,batch,kafka,dep-metrics-api-004,v4.4.7,host-072,pod-metrics-api-05,3,HTTP_500,true,ERROR on metrics-api /metrics
8dd65d82-52e9-43b0-b0b9-833af8262bd7,2025-12-09T23:36:00,2025-12-09,23,payment-api,team_payments,checkout,prod,eu-west-3,/checkout,business_event,WARN,400,268,1778,12844,req-20251209-00000001,trace-367264,sess-101417,service_account,web,hdfs,dep-payment-api-004,v4.0.1,host-048,pod-payment-api-05,3,DEPENDENCY_DOWN,true,WARN on payment-api /checkout
ba790f84-de40-43d6-add9-d985065b4440,2025-12-09T08:05:05,2025-12-09,08,risk-engine,team_risk,score,preprod,eu-west-1,/risk/score,job_step,WARN,404,219,8214,12201,req-20251209-00000002,trace-501951,sess-110677,customer,mobile,redis,dep-risk-engine-002,v2.4.5,host-068,pod-risk-engine-03,1,,false,WARN on risk-engine /risk/score
3d586f82-6206-4f4c-8b31-20ce52bdfd20,2025-12-09T19:35:45,2025-12-09,19,crm-sync,team_support,sync,prod,eu-west-1,/sync,dependency_call,INFO,200,1345,3315,25237,req-20251209-00000003,trace-298047,sess-010580,service_account,mobile,postgres,dep-crm-sync-004,v4.2.7,host-068,pod-crm-sync-08,0,,false,INFO on crm-sync /sync
429c80f8-2709-4aea-8d35-369817fee5d0,2025-12-09T07:44:22,2025-12-09,07,payment-api,team_payments,checkout,prod,eu-central-1,/checkout,business_event,INFO,200,210,13400,3047,req-20251209-00000004,trace-398604,sess-164267,anonymous,web,kafka,dep-payment-api-001,v1.0.1,host-003,pod-payment-api-07,2,,false,INFO on payment-api /checkout
0956cea2-80ff-4d5b-b1e0-0e10defe3f94,2025-12-09T22:24:43,2025-12-09,22,ticketing-api,team_support,ticket,prod,eu-central-1,/tickets,business_event,INFO,204,656,4016,17180,req-20251209-00000005,trace-017068,sess-038292,customer,api,postgres,dep-ticketing-api-002,v2.1.5,host-042,pod-ticketing-api-04,1,,false,INFO on ticketing-api /tickets
69f81921-e85e-4979-9271-b1a8a5aac603,2025-12-09T17:56:17,2025-12-09,17,identity-portal,team_identity,token,prod,eu-west-3,/token,business_event,INFO,200,778,15264,15826,req-20251209-00000006,trace-790647,sess-190764,customer,api,postgres,dep-identity-portal-003,v3.3.2,host-077,pod-identity-portal-07,1,,false,INFO on identity-portal /token
c951473c-6fef-440d-b573-e6ac3e8984cc,2025-12-09T05:33:25,2025-12-09,05,risk-engine,team_risk,score,prod,eu-west-1,/risk/score,job_step,INFO,200,374,16614,44648,req-20251209-00000007,trace-094003,sess-043929,anonymous,mobile,hdfs,dep-risk-engine-003,v3.4.1,host-077,pod-risk-engine-09,0,,true,INFO on risk-engine /risk/score
98934a2f-8ea8-4513-aa5b-7415dc2ef7c4,2025-12-09T00:14:24,2025-12-09,00,auth-service,team_identity,login,prod,eu-west-1,/login,http_request,INFO,200,176,688,7548,req-20251209-00000008,trace-260970,sess-027995,service_account,mobile,hdfs,dep-auth-service-003,v3.2.3,host-002,pod-auth-service-09,2,,false,INFO on auth-service /login
cf0f45a0-8e85-4aaf-9b03-3860d036edef,2025-12-09T18:02:36,2025-12-09,18,crm-sync,team_support,sync,prod,eu-west-1,/sync,dependency_call,INFO,200,73,392,29806,req-20251209-00000009,trace-393872,sess-187432,customer,mobile,none,dep-crm-sync-004,v4.2.7,host-007,pod-crm-sync-09,2,,false,INFO on crm-sync /sync
042cbfb7-4340-4cc6-878d-0558ce4fd7e3,2025-12-09T10:00:00,2025-12-09,10,metrics-api,team_data,metrics,prod,eu-central-1,/metrics,job_step,INFO,200,388,13734,41651,req-20251209-00000010,trace-631348,sess-106414,anonymous,batch,hdfs,dep-metrics-api-003,v3.4.5,host-034,pod-metrics-api-11,2,,false,INFO on metrics-api /metrics
5ff9be3f-f49e-48de-a8dd-4c622c4a3eed,2025-12-09T19:35:36,2025-12-09,19,mobile-backend,team_mobile,push,prod,eu-central-1,/notifications/push,business_event,INFO,200,335,19050,39713,req-20251209-00000011,trace-753315,sess-096249,anonymous,api,partner_api,dep-mobile-backend-002,v2.6.9,host-080,pod-mobile-backend-03,3,,false,INFO on mobile-backend /notifications/push
bd1f4ff6-e92a-4aa6-ad58-7ceaf251e692,2025-12-09T17:13:00,2025-12-09,17,risk-engine,team_risk,score,prod,eu-west-3,/risk/score,dependency_call,WARN,400,269,1423,38377,req-20251209-00000012,trace-087827,sess-129592,service_account,api,hdfs,dep-risk-engine-004,v4.4.1,host-028,pod-risk-engine-06,1,DEPENDENCY_DOWN,true,WARN on risk-engine /risk/score
511a8452-ea25-4030-9738-7ca67ef76ca1,2025-12-09T12:36:12,2025-12-09,12,fraud-detector,team_risk,fraud-check,prod,eu-west-1,/fraud/check,dependency_call,INFO,200,342,9247,17706,req-20251209-00000013,trace-230653,sess-116901,employee,web,kafka,dep-fraud-detector-004,v4.5.1,host-075,pod-fraud-detector-10,1,,false,INFO on fraud-detector /fraud/check
9fbcb211-804b-4377-b898-9254dc6363f9,2025-12-09T20:14:02,2025-12-09,20,notification-api,team_mobile,email,prod,eu-west-1,/notifications/email,dependency_call,INFO,200,1387,9258,36242,req-20251209-00000014,trace-175257,sess-180724,anonymous,web,partner_api,dep-notification-api-002,v2.0.1,host-004,pod-notification-api-10,1,,true,INFO on notification-api /notifications/email
344a8468-1482-4192-b1f0-1c3eb8c37136,2025-12-09T20:29:08,2025-12-09,20,metrics-api,team_data,metrics,prod,eu-west-3,/metrics,business_event,INFO,200,430,8192,27544,req-20251209-00000015,trace-577670,sess-167810,anonymous,batch,postgres,dep-metrics-api-001,v1.4.1,host-080,pod-metrics-api-03,3,,false,INFO on metrics-api /metrics
