event_id,event_ts,event_date,event_hour,app_id,team_id,service_name,environment,region,endpoint,event_type,severity,status_code,response_time_ms,bytes_in,bytes_out,request_id,trace_id,session_id,user_type,channel,dependency,deployment_id,build_version,host,pod_name,retry_count,error_code,is_sla_breach,message
19ceb72f-8810-4226-aecd-9cd4040413c6,2026-01-15T23:07:09,2026-01-15,23,datalake-ingest,team_data,ingest,preprod,eu-west-1,/ingest,dependency_call,INFO,200,354,1930,13044,req-20260115-00000000,trace-184170,sess-150801,anonymous,batch,none,dep-datalake-ingest-003,v3.3.3,host-043,pod-datalake-ingest-10,0,,false,INFO on datalake-ingest /ingest
f32a1afe-0de5-435c-8300-a5d290a96403,2026-01-15T20:02:43,2026-01-15,20,identity-portal,team_identity,token,preprod,eu-west-3,/token,job_step,INFO,200,515,14390,1703,req-20260115-00000001,trace-209975,sess-083733,service_account,web,postgres,dep-identity-portal-002,v2.3.4,host-014,pod-identity-portal-12,3,,false,INFO on identity-portal /token
d25921d6-84be-4f3b-94a3-083276da72e5,2026-01-15T00:47:22,2026-01-15,00,auth-service,team_identity,login,prod,eu-west-3,/login,business_event,INFO,200,87,11934,15166,req-20260115-00000002,trace-588517,sess-067821,anonymous,api,postgres,dep-auth-service-003,v3.2.3,host-020,pod-auth-service-10,2,,false,INFO on auth-service /login
32fc3532-59c1-441a-aa49-f13a12face8d,2026-01-15T23:03:32,2026-01-15,23,notification-api,team_mobile,email,prod,eu-west-1,/notifications/email,dependency_call,WARN,400,789,6434,538,req-20260115-00000003,trace-251398,sess-121231,anonymous,mobile,hdfs,dep-notification-api-004,v4.0.4,host-003,pod-notification-api-03,1,TIMEOUT,false,WARN on notification-api /notifications/email
9ffe53d3-44a2-4624-9b14-e65da09c79bd,2026-01-15T09:45:47,2026-01-15,09,notification-api,team_mobile,email,preprod,eu-central-1,/notifications/email,job_step,ERROR,502,4116,3548,36346,req-20260115-00000004,trace-917424,sess-100994,customer,web,partner_api,dep-notification-api-003,v3.0.1,host-007,pod-notification-api-09,2,HTTP_500,true,ERROR on notification-api /notifications/email
d91af108-55a8-4bc8-9afd-bc915fb907a7,2026-01-15T03:56:32,2026-01-15,03,notification-api,team_mobile,email,prod,eu-west-3,/notifications/email,business_event,ERROR,500,1974,11154,42415,req-20260115-00000005,trace-380412,sess-193170,service_account,web,redis,dep-notification-api-004,v4.0.4,host-073,pod-notification-api-11,1,,true,ERROR on notification-api /notifications/email
7203a697-8c0c-4324-9cb6-dccab485b5cb,2026-01-15T06:17:30,2026-01-15,06,payment-api,team_payments,checkout,prod,eu-central-1,/checkout,business_event,INFO,200,357,15356,38709,req-20260115-00000006,trace-246109,sess-178638,anonymous,web,hdfs,dep-payment-api-003,v3.0.3,host-068,pod-payment-api-04,2,,true,INFO on payment-api /checkout
d197bfc6-3640-4025-95cd-38052b273447,2026-01-15T16:23:21,2026-01-15,16,fraud-detector,team_risk,fraud-check,prod,eu-central-1,/fraud/check,business_event,INFO,200,570,1354,30434,req-20260115-00000007,trace-995929,sess-117215,anonymous,web,partner_api,dep-fraud-detector-002,v2.5.0,host-065,pod-fraud-detector-12,1,,true,INFO on fraud-detector /fraud/check
2a951b23-8a50-4860-840d-cb57336a68a2,2026-01-15T19:44:50,2026-01-15,19,fraud-detector,team_risk,fraud-check,prod,eu-west-1,/fraud/check,dependency_call,INFO,200,263,3806,2182,req-20260115-00000008,trace-435815,sess-048494,employee,api,partner_api,dep-fraud-detector-001,v1.5.9,host-039,pod-fraud-detector-01,3,,false,INFO on fraud-detector /fraud/check
f2dfcf62-dc33-4a2d-a81a-1aaecc00fd9d,2026-01-15T14:40:12,2026-01-15,14,notification-api,team_mobile,email,preprod,eu-west-3,/notifications/email,business_event,ERROR,503,4523,13387,37202,req-20260115-00000009,trace-482056,sess-055397,service_account,mobile,postgres,dep-notification-api-003,v3.0.1,host-013,pod-notification-api-11,2,VALIDATION_ERROR,true,ERROR on notification-api /notifications/email
28304a2d-dea8-494e-ad85-3caabdeb8dbd,2026-01-15T13:00:44,2026-01-15,13,auth-service,team_identity,login,prod,eu-west-3,/login,dependency_call,INFO,200,147,8982,18546,req-20260115-00000010,trace-265287,sess-047880,anonymous,web,redis,dep-auth-service-003,v3.2.3,host-021,pod-auth-service-12,3,,false,INFO on auth-service /login
cdfacc2f-3ecc-45d9-b061-dbbf26e2726c,2026-01-15T07:15:58,2026-01-15,07,payment-api,team_payments,checkout,preprod,eu-west-1,/checkout,dependency_call,INFO,200,236,1441,36597,req-20260115-00000011,trace-443899,sess-161520,employee,web,kafka,dep-payment-api-004,v4.0.1,host-044,pod-payment-api-07,2,,false,INFO on payment-api /checkout
dd8bee2d-83a8-4cf7-b2fc-46e5e1641774,2026-01-15T20:19:27,2026-01-15,20,datalake-ingest,team_data,ingest,preprod,eu-west-3,/ingest,dependency_call,INFO,200,412,19340,15627,req-20260115-00000012,trace-271756,sess-175724,employee,web,kafka,dep-datalake-ingest-003,v3.3.3,host-012,pod-datalake-ingest-06,2,,false,INFO on datalake-ingest /ingest
06e31f91-e25a-40f6-9bb7-ecd5119843f7,2026-01-15T23:29:54,2026-01-15,23,payment-api,team_payments,checkout,prod,eu-west-3,/checkout,dependency_call,INFO,200,264,198,9030,req-20260115-00000013,trace-100184,sess-122650,anonymous,web,kafka,dep-payment-api-004,v4.0.1,host-047,pod-payment-api-10,3,,true,INFO on payment-api /checkout
54801cc4-404a-43ae-9d37-f8d60afb5673,2026-01-15T01:06:13,2026-01-15,01,identity-portal,team_identity,token,prod,eu-west-1,/token,http_request,INFO,200,565,4923,40206,req-20260115-00000014,trace-032280,sess-140571,customer,api,partner_api,dep-identity-portal-001,v1.3.7,host-066,pod-identity-portal-01,2,,false,INFO on identity-portal /token
10104970-bd56-4362-80e2-8cfb89a2855e,2026-01-15T00:19:51,2026-01-15,00,ticketing-api,team_support,ticket,prod,eu-west-3,/tickets,http_request,INFO,200,828,7595,43194,req-20260115-00000015,trace-653853,sess-096053,service_account,mobile,redis,dep-ticketing-api-004,v4.1.4,host-037,pod-ticketing-api-04,1,,false,INFO on ticketing-api /tickets
0ad64049-f2b5-40d9-b654-11dc31cb5d47,2026-01-15T04:04:03,2026-01-15,04,metrics-api,team_data,metrics,prod,eu-west-1,/metrics,business_event,INFO,200,724,18343,33692,req-20260115-00000016,trace-788428,sess-139903,service_account,batch,none,dep-metrics-api-001,v1.4.1,host-016,pod-metrics-api-06,2,,false,INFO on metrics-api /metrics
82b78db4-d18d-4622-98d0-701586fd31d3,2026-01-15T23:26:09,2026-01-15,23,risk-engine,team_risk,score,prod,eu-central-1,/risk/score,business_event,WARN,400,169,9226,40378,req-20260115-00000017,trace-701545,sess-135944,customer,mobile,partner_api,dep-risk-engine-001,v1.4.2,host-066,pod-risk-engine-05,0,,false,WARN on risk-engine /risk/score
345ab494-4bdf-4d76-8ae8-bd09a7b0361e,2026-01-15T07:07:59,2026-01-15,07,auth-service,team_identity,login,prod,eu-west-3,/login,business_event,INFO,200,197,9450,30824,req-20260115-00000018,trace-877822,sess-122884,anonymous,api,none,dep-auth-service-001,v1.2.8,host-011,pod-auth-service-06,2,,false,INFO on auth-service /login
32d1a6b7-aaa7-413c-bcba-a9d1bfc3e668,2026-01-15T12:18:14,2026-01-15,12,crm-sync,team_support,sync,prod,eu-west-3,/sync,dependency_call,INFO,200,991,19522,19050,req-20260115-00000019,trace-201313,sess-194365,employee,api,kafka,dep-crm-sync-003,v3.2.3,host-064,pod-crm-sync-02,3,,false,INFO on crm-sync /sync
4016384a-13e0-4269-a3d3-4e9698d52c68,2026-01-15T08:36:40,2026-01-15,08,ticketing-api,team_support,ticket,preprod,eu-west-3,/tickets,dependency_call,INFO,200,216,11693,4645,req-20260115-00000020,trace-568039,sess-156144,anonymous,batch,partner_api,dep-ticketing-api-002,v2.1.5,host-076,pod-ticketing-api-12,2,,false,INFO on ticketing-api /tickets
66d5e02c-d3aa-4368-8286-6026eac36680,2026-01-15T16:13:58,2026-01-15,16,notification-api,team_mobile,email,prod,eu-west-3,/notifications/email,http_request,WARN,400,626,6775,1941,req-20260115-00000021,trace-688490,sess-066023,anonymous,web,none,dep-notification-api-001,v1.0.3,host-029,pod-notification-api-12,1,,false,WARN on notification-api /notifications/email
60fbd211-506a-4f5e-8e27-bbb0c0943f52,2026-01-15T03:36:17,2026-01-15,03,risk-engine,team_risk,score,preprod,eu-central-1,/risk/score,http_request,INFO,201,56,12683,21668,req-20260115-00000022,trace-663264,sess-032588,service_account,batch,none,dep-risk-engine-002,v2.4.5,host-052,pod-risk-engine-03,2,,false,INFO on risk-engine /risk/score
00d63567-180f-4882-a9de-f998193b0cef,2026-01-15T01:55:11,2026-01-15,01,identity-portal,team_identity,token,prod,eu-central-1,/token,business_event,INFO,201,906,14321,39341,req-20260115-00000023,trace-220197,sess-115864,anonymous,web,redis,dep-identity-portal-004,v4.3.6,host-006,pod-identity-portal-06,3,,true,INFO on identity-portal /token
5008b78c-ebeb-4f13-8b12-098eaab8dc12,2026-01-15T06:17:15,2026-01-15,06,risk-engine,team_risk,score,prod,eu-west-1,/risk/score,http_request,INFO,200,227,1466,42464,req-20260115-00000024,trace-309119,sess-031985,anonymous,api,redis,dep-risk-engine-004,v4.4.1,host-025,pod-risk-engine-11,2,,false,INFO on risk-engine /risk/score
47123fb2-71fe-45af-8551-c0a0c3b7aa41,2026-01-15T20:08:49,2026-01-15,20,notification-api,team_mobile,email,prod,eu-west-1,/notifications/email,business_event,WARN,429,855,5327,19921,req-20260115-00000025,trace-777800,sess-111403,service_account,batch,partner_api,dep-notification-api-004,v4.0.4,host-077,pod-notification-api-10,1,VALIDATION_ERROR,false,WARN on notification-api /notifications/email
6dcd2a86-b68b-4985-a9a9-fb532c22b978,2026-01-15T03:56:00,2026-01-15,03,notification-api,team_mobile,email,prod,eu-central-1,/notifications/email,http_request,INFO,200,1150,17356,43836,req-20260115-00000026,trace-073620,sess-060729,anonymous,api,partner_api,dep-notification-api-001,v1.0.3,host-067,pod-notification-api-11,2,,true,INFO on notification-api /notifications/email
3ba090b2-adc5-4392-9d7d-c2ed08d892f4,2026-01-15T19:34:39,2026-01-15,19,datalake-ingest,team_data,ingest,prod,eu-west-1,/ingest,business_event,ERROR,502,2540,1603,17275,req-20260115-00000027,trace-141436,sess-075947,anonymous,api,partner_api,dep-datalake-ingest-002,v2.3.5,host-065,pod-datalake-ingest-03,0,TIMEOUT,true,ERROR on datalake-ingest /ingest
dce3f5f6-4461-4881-a7da-2c06a98d9e17,2026-01-15T12:41:00,2026-01-15,12,crm-sync,team_support,sync,preprod,eu-west-1,/sync,dependency_call,INFO,204,1391,6809,25167,req-20260115-00000028,trace-129475,sess-075669,anonymous,api,kafka,dep-crm-sync-003,v3.2.3,host-050,pod-crm-sync-10,0,,false,INFO on crm-sync /sync
5c6e6575-dede-4799-b876-916aba22e7d9,2026-01-15T02:09:51,2026-01-15,02,identity-portal,team_identity,token,prod,eu-west-1,/token,business_event,WARN,400,495,15268,24770,req-20260115-00000029,trace-258916,sess-029951,service_account,web,postgres,dep-identity-portal-002,v2.3.4,host-008,pod-identity-portal-04,1,,false,WARN on identity-portal /token
2972c35b-305d-44bf-b07c-2f40dc9c1b58,2026-01-15T19:58:30,2026-01-15,19,ticketing-api,team_support,ticket,prod,eu-west-3,/tickets,dependency_call,ERROR,500,3265,16033,19263,req-20260115-00000030,trace-119476,sess-041073,anonymous,mobile,none,dep-ticketing-api-001,v1.1.5,host-005,pod-ticketing-api-06,0,,true,ERROR on ticketing-api /tickets
56ad4bd2-d9b0-4ba1-aba4-78f0c287e1e0,2026-01-15T19:49:29,2026-01-15,19,risk-engine,team_risk,score,preprod,eu-west-3,/risk/score,dependency_call,INFO,200,87,13442,30524,req-20260115-00000031,trace-517041,sess-138275,employee,web,postgres,dep-risk-engine-004,v4.4.1,host-016,pod-risk-engine-09,1,,false,INFO on risk-engine /risk/score
3a1e7f25-0eda-46fc-bd6a-147ff41c8ba9,2026-01-15T13:31:27,2026-01-15,13,risk-engine,team_risk,score,prod,eu-central-1,/risk/score,job_step,INFO,200,272,4541,16149,req-20260115-00000032,trace-885580,sess-086028,customer,batch,partner_api,dep-risk-engine-003,v3.4.1,host-068,pod-risk-engine-07,0,,true,INFO on risk-engine /risk/score
7024968d-d888-43ac-8174-45af878b4c4f,2026-01-15T16:28:49,2026-01-15,16,payment-api,team_payments,checkout,preprod,eu-west-3,/checkout,http_request,INFO,200,166,12772,17995,req-20260115-00000033,trace-933722,sess-174124,anonymous,mobile,partner_api,dep-payment-api-002,v2.0.4,host-025,pod-payment-api-10,2,,false,INFO on payment-api /checkout
995be674-68d2-420f-97cb-382574311701,2026-01-15T07:33:03,2026-01-15,07,crm-sync,team_support,sync,prod,eu-west-3,/sync,dependency_call,INFO,200,1630,13728,34590,req-20260115-00000034,trace-053396,sess-095943,anonymous,batch,none,dep-crm-sync-002,v2.2.2,host-050,pod-crm-sync-07,0,,true,INFO on crm-sync /sync
b6afdb02-d767-4c08-a360-de15359c4d78,2026-01-15T12:23:18,2026-01-15,12,auth-service,team_identity,login,prod,eu-west-1,/login,business_event,INFO,200,105,6644,36816,req-20260115-00000035,trace-108211,sess-182570,service_account,web,kafka,dep-auth-service-003,v3.2.3,host-044,pod-auth-service-09,3,,false,INFO on auth-service /login
b07716ae-3703-4604-99ec-c655a1f89f30,2026-01-15T05:07:20,2026-01-15,05,metrics-api,team_data,metrics,prod,eu-west-3,/metrics,dependency_call,INFO,201,556,17493,33296,req-20260115-00000036,trace-934547,sess-084464,service_account,mobile,partner_api,dep-metrics-api-004,v4.4.7,host-028,pod-metrics-api-05,1,,false,INFO on metrics-api /metrics
ebc5d8a9-272a-4878-8c31-41f5bb0547b2,2026-01-15T03:41:08,2026-01-15,03,metrics-api,team_data,metrics,prod,eu-west-3,/metrics,http_request,INFO,200,621,10762,16755,req-20260115-00000037,trace-793955,sess-112385,anonymous,api,none,dep-metrics-api-003,v3.4.5,host-080,pod-metrics-api-10,3,,false,INFO on metrics-api /metrics
4bea2569-53f3-47dd-9e1f-e83f1b1080c9,2026-01-15T03:54:54,2026-01-15,03,ticketing-api,team_support,ticket,prod,eu-west-1,/tickets,dependency_call,INFO,201,995,14209,49145,req-20260115-00000038,trace-972789,sess-111232,customer,batch,postgres,dep-ticketing-api-001,v1.1.5,host-063,pod-ticketing-api-01,0,,true,INFO on ticketing-api /tickets
