event_id,event_ts,event_date,event_hour,app_id,team_id,service_name,environment,region,endpoint,event_type,severity,status_code,response_time_ms,bytes_in,bytes_out,request_id,trace_id,session_id,user_type,channel,dependency,deployment_id,build_version,host,pod_name,retry_count,error_code,is_sla_breach,message
ff3de6bd-fbb3-449f-b564-8ab0aa7ed391,2025-12-29T14:26:36,2025-12-29,14,identity-portal,team_identity,token,preprod,eu-west-3,/token,business_event,INFO,201,678,10600,44072,req-20251229-00000000,trace-712531,sess-042307,employee,mobile,none,dep-identity-portal-004,v4.3.6,host-058,pod-identity-portal-07,0,,false,INFO on identity-portal /token
fe754191-40bb-418d-843d-ee59c0a26c45,2025-12-29T16:46:43,2025-12-29,16,auth-service,team_identity,login,preprod,eu-central-1,/login,dependency_call,INFO,201,66,10851,17884,req-20251229-00000001,trace-253280,sess-039155,anonymous,mobile,redis,dep-auth-service-002,v2.2.0,host-018,pod-auth-service-06,3,,false,INFO on auth-service /login
010ecdd1-18e2-4ed5-97fb-89245f9c35e4,2025-12-29T03:35:31,2025-12-29,03,notification-api,team_mobile,email,prod,eu-central-1,/notifications/email,business_event,INFO,200,681,9930,11010,req-20251229-00000002,trace-890313,sess-083015,employee,batch,none,dep-notification-api-001,v1.0.3,host-008,pod-notification-api-05,2,,false,INFO on notification-api /notifications/email
da755de7-bd38-45c0-a77d-999616ebf256,2025-12-29T07:17:48,2025-12-29,07,identity-portal,team_identity,token,prod,eu-west-3,/token,business_event,INFO,200,311,11087,6251,req-20251229-00000003,trace-655705,sess-050622,customer,api,postgres,dep-identity-portal-002,v2.3.4,host-027,pod-identity-portal-10,2,,false,INFO on identity-portal /token
be658cd6-bcf4-41ba-95e4-f072714881ea,2025-12-29T21:34:53,2025-12-29,21,risk-engine,team_risk,score,prod,eu-west-3,/risk/score,job_step,INFO,200,292,8408,12592,req-20251229-00000004,trace-079353,sess-130964,service_account,batch,partner_api,dep-risk-engine-003,v3.4.1,host-008,pod-risk-engine-01,3,,true,INFO on risk-engine /risk/score
67c04928-8596-496b-87c4-bb056c5870b9,2025-12-29T20:17:50,2025-12-29,20,metrics-api,team_data,metrics,prod,eu-west-1,/metrics,business_event,INFO,200,910,14186,9497,req-20251229-00000005,trace-625560,sess-192687,employee,web,hdfs,dep-metrics-api-003,v3.4.5,host-004,pod-metrics-api-12,3,,true,INFO on metrics-api /metrics
b5a5b0b1-3fb4-4312-bbd5-3bf8e048166d,2025-12-29T13:09:36,2025-12-29,13,identity-portal,team_identity,token,prod,eu-west-1,/token,dependency_call,INFO,200,703,1389,40875,req-20251229-00000006,trace-592403,sess-048905,service_account,web,partner_api,dep-identity-portal-003,v3.3.2,host-052,pod-identity-portal-08,1,,false,INFO on identity-portal /token
7e876f9e-f922-4cef-8742-5d4390bf93d8,2025-12-29T05:22:37,2025-12-29,05,payment-api,team_payments,checkout,prod,eu-central-1,/checkout,dependency_call,WARN,429,5,17021,12353,req-20251229-00000007,trace-105893,sess-029775,employee,api,none,dep-payment-api-002,v2.0.4,host-024,pod-payment-api-02,1,TIMEOUT,false,WARN on payment-api /checkout
5790fdda-bba1-4bed-9cd1-9eb0c5909219,2025-12-29T08:23:24,2025-12-29,08,crm-sync,team_support,sync,prod,eu-west-1,/sync,business_event,INFO,200,1156,8335,43987,req-20251229-00000008,trace-160265,sess-136738,employee,web,hdfs,dep-crm-sync-002,v2.2.2,host-067,pod-crm-sync-01,1,,false,INFO on crm-sync /sync
9cd19383-5d96-434a-8f78-43a62ebdc1f2,2025-12-29T23:54:18,2025-12-29,23,mobile-backend,team_mobile,push,preprod,eu-west-1,/notifications/push,job_step,ERROR,502,1828,5988,26196,req-20251229-00000009,trace-047759,sess-097360,employee,mobile,redis,dep-mobile-backend-003,v3.6.9,host-077,pod-mobile-backend-11,2,,true,ERROR on mobile-backend /notifications/push
e18d6a57-2146-491b-b16c-8b887b1f281e,2025-12-29T20:03:24,2025-12-29,20,ticketing-api,team_support,ticket,prod,eu-west-3,/tickets,job_step,WARN,429,383,1493,8806,req-20251229-00000010,trace-741727,sess-064224,anonymous,api,kafka,dep-ticketing-api-001,v1.1.5,host-074,pod-ticketing-api-06,2,,false,WARN on ticketing-api /tickets
5ba50dff-5d49-42ad-8caa-60dfaff3be89,2025-12-29T01:51:23,2025-12-29,01,metrics-api,team_data,metrics,prod,eu-central-1,/metrics,dependency_call,ERROR,503,3412,18990,33349,req-20251229-00000011,trace-161928,sess-045823,employee,batch,hdfs,dep-metrics-api-004,v4.4.7,host-036,pod-metrics-api-06,1,,true,ERROR on metrics-api /metrics
b1037a7f-97fe-4653-86d1-4e5a3bb4d331,2025-12-29T07:01:38,2025-12-29,07,identity-portal,team_identity,token,prod,eu-west-1,/token,job_step,WARN,400,325,18397,7479,req-20251229-00000012,trace-130306,sess-180503,employee,batch,postgres,dep-identity-portal-003,v3.3.2,host-036,pod-identity-portal-07,1,,false,WARN on identity-portal /token
58f0ab9f-2073-49ef-a3df-eb26ce9fe296,2025-12-29T10:21:59,2025-12-29,10,billing-worker,team_payments,refund,prod,eu-west-3,/refund,http_request,INFO,204,657,14079,21814,req-20251229-00000013,trace-344722,sess-093121,customer,mobile,postgres,dep-billing-worker-001,v1.1.8,host-007,pod-billing-worker-06,2,,true,INFO on billing-worker /refund
4f023813-3692-41e3-9502-31c8eb33f419,2025-12-29T16:34:53,2025-12-29,16,risk-engine,team_risk,score,prod,eu-central-1,/risk/score,job_step,WARN,401,93,8193,24502,req-20251229-00000014,trace-873538,sess-117422,customer,batch,partner_api,dep-risk-engine-001,v1.4.2,host-005,pod-risk-engine-11,2,TIMEOUT,false,WARN on risk-engine /risk/score
3329a86b-6e75-4f80-93ed-e5516d3e6983,2025-12-29T13:47:57,2025-12-29,13,fraud-detector,team_risk,fraud-check,preprod,eu-west-3,/fraud/check,job_step,INFO,200,650,13860,42471,req-20251229-00000015,trace-720516,sess-190130,anonymous,mobile,redis,dep-fraud-detector-001,v1.5.9,host-032,pod-fraud-detector-11,3,,true,INFO on fraud-detector /fraud/check
65d892af-da37-4b52-b737-797634cdd4dd,2025-12-29T00:11:42,2025-12-29,00,metrics-api,team_data,metrics,preprod,eu-west-3,/metrics,dependency_call,INFO,200,42,13392,21273,req-20251229-00000016,trace-452080,sess-024796,service_account,batch,hdfs,dep-metrics-api-003,v3.4.5,host-015,pod-metrics-api-07,2,,false,INFO on metrics-api /metrics
e2cc0136-7319-465b-89a9-431c9fc396aa,2025-12-29T07:19:22,2025-12-29,07,fraud-detector,team_risk,fraud-check,prod,eu-central-1,/fraud/check,job_step,ERROR,500,2448,651,16738,req-20251229-00000017,trace-494371,sess-035911,anonymous,web,redis,dep-fraud-detector-001,v1.5.9,host-010,pod-fraud-detector-11,1,VALIDATION_ERROR,true,ERROR on fraud-detector /fraud/check
03e3a8b3-aadd-42a9-b13e-4e48b4e98f64,2025-12-29T16:43:10,2025-12-29,16,crm-sync,team_support,sync,preprod,eu-west-3,/sync,http_request,WARN,401,722,10063,1350,req-20251229-00000018,trace-904657,sess-037236,customer,api,none,dep-crm-sync-001,v1.2.1,host-079,pod-crm-sync-06,0,,false,WARN on crm-sync /sync
a505a17f-d0f9-4045-9a4f-dd6b19ff8a94,2025-12-29T12:40:38,2025-12-29,12,mobile-backend,team_mobile,push,prod,eu-central-1,/notifications/push,http_request,INFO,200,527,15013,3584,req-20251229-00000019,trace-116283,sess-069155,anonymous,mobile,none,dep-mobile-backend-004,v4.6.1,host-038,pod-mobile-backend-11,2,,true,INFO on mobile-backend /notifications/push
