event_id,event_ts,event_date,event_hour,app_id,team_id,service_name,environment,region,endpoint,event_type,severity,status_code,response_time_ms,bytes_in,bytes_out,request_id,trace_id,session_id,user_type,channel,dependency,deployment_id,build_version,host,pod_name,retry_count,error_code,is_sla_breach,message
49f73408-fe57-45e9-b598-470160a6e0de,2026-02-16T05:29:45,2026-02-16,05,payment-api,team_payments,checkout,preprod,eu-central-1,/checkout,http_request,WARN,404,79,17813,7653,req-20260216-00000000,trace-659656,sess-045457,service_account,batch,postgres,dep-payment-api-002,v2.0.4,host-070,pod-payment-api-11,1,VALIDATION_ERROR,false,WARN on payment-api /checkout
86823c5b-8cee-4056-80a8-3ad8b8039326,2026-02-16T18:04:04,2026-02-16,18,auth-service,team_identity,login,prod,eu-west-3,/login,dependency_call,INFO,200,312,2396,9703,req-20260216-00000001,trace-783949,sess-176859,customer,web,none,dep-auth-service-001,v1.2.8,host-045,pod-auth-service-02,3,,true,INFO on auth-service /login
21cb15df-e3d8-4d77-9ce4-677845ff3898,2026-02-16T16:31:30,2026-02-16,16,identity-portal,team_identity,token,prod,eu-central-1,/token,http_request,INFO,200,327,6965,12862,req-20260216-00000002,trace-518676,sess-120446,anonymous,api,postgres,dep-identity-portal-002,v2.3.4,host-025,pod-identity-portal-02,1,,false,INFO on identity-portal /token
03f8075b-2c8e-4b91-9fb6-1dee922e1bc2,2026-02-16T14:23:12,2026-02-16,14,crm-sync,team_support,sync,prod,eu-west-1,/sync,dependency_call,INFO,201,1559,13841,33831,req-20260216-00000003,trace-486681,sess-115262,employee,web,partner_api,dep-crm-sync-003,v3.2.3,host-076,pod-crm-sync-10,0,,true,INFO on crm-sync /sync
7ed640c9-fe18-436e-b597-78d3a478413f,2026-02-16T00:30:18,2026-02-16,00,billing-worker,team_payments,refund,preprod,eu-west-3,/refund,http_request,INFO,200,687,12784,24854,req-20260216-00000004,trace-635760,sess-126991,employee,batch,kafka,dep-billing-worker-001,v1.1.8,host-069,pod-billing-worker-05,3,,true,INFO on billing-worker /refund
24e06b5b-c8f1-4a91-a1c7-890b6dc077db,2026-02-16T22:23:46,2026-02-16,22,datalake-ingest,team_data,ingest,prod,eu-west-1,/ingest,job_step,INFO,200,128,9297,42139,req-20260216-00000005,trace-233343,sess-109891,employee,mobile,hdfs,dep-datalake-ingest-003,v3.3.3,host-026,pod-datalake-ingest-06,1,,false,INFO on datalake-ingest /ingest
b33795d5-458e-4387-91e9-199e55ddd005,2026-02-16T16:45:14,2026-02-16,16,billing-worker,team_payments,refund,preprod,eu-west-1,/refund,http_request,INFO,204,573,3833,15516,req-20260216-00000006,trace-641828,sess-145224,customer,api,postgres,dep-billing-worker-001,v1.1.8,host-032,pod-billing-worker-04,0,,true,INFO on billing-worker /refund
64557ff1-6018-434e-b842-5f5a1925cf51,2026-02-16T00:07:49,2026-02-16,00,mobile-backend,team_mobile,push,prod,eu-west-3,/notifications/push,http_request,INFO,200,346,18536,6225,req-20260216-00000007,trace-191010,sess-150425,employee,mobile,kafka,dep-mobile-backend-002,v2.6.9,host-006,pod-mobile-backend-04,2,,false,INFO on mobile-backend /notifications/push
3a4a7f27-9e52-4aa9-b492-cce1fc69d71d,2026-02-16T21:10:00,2026-02-16,21,payment-api,team_payments,checkout,prod,eu-west-1,/checkout,http_request,INFO,200,348,15359,41396,req-20260216-00000008,trace-676238,sess-084447,customer,mobile,partner_api,dep-payment-api-003,v3.0.3,host-073,pod-payment-api-11,2,,true,INFO on payment-api /checkout
5f065cac-5616-4307-b5db-b5e08d240504,2026-02-16T14:42:19,2026-02-16,14,payment-api,team_payments,checkout,preprod,eu-central-1,/checkout,job_step,INFO,200,140,17503,27989,req-20260216-00000009,trace-731231,sess-136797,service_account,batch,hdfs,dep-payment-api-004,v4.0.1,host-023,pod-payment-api-03,2,,false,INFO on payment-api /checkout
