event_id,event_ts,event_date,event_hour,app_id,team_id,service_name,environment,region,endpoint,event_type,severity,status_code,response_time_ms,bytes_in,bytes_out,request_id,trace_id,session_id,user_type,channel,dependency,deployment_id,build_version,host,pod_name,retry_count,error_code,is_sla_breach,message
4082f1d9-7437-4bea-bc04-9f428c876fca,2026-01-10T04:58:52,2026-01-10,04,fraud-detector,team_risk,fraud-check,preprod,eu-west-3,/fraud/check,dependency_call,INFO,200,641,4544,8204,req-20260110-00000000,trace-733937,sess-169415,employee,web,hdfs,dep-fraud-detector-003,v3.5.7,host-069,pod-fraud-detector-04,2,,true,INFO on fraud-detector /fraud/check
e16bcae9-f36c-4e18-ab60-485a6f117603,2026-01-10T10:25:53,2026-01-10,10,crm-sync,team_support,sync,prod,eu-west-3,/sync,dependency_call,INFO,200,1084,5102,4426,req-20260110-00000001,trace-803073,sess-080528,employee,web,kafka,dep-crm-sync-002,v2.2.2,host-001,pod-crm-sync-08,3,,false,INFO on crm-sync /sync
728c1e4c-9f05-4a0e-ad20-35a373731f63,2026-01-10T01:20:59,2026-01-10,01,billing-worker,team_payments,refund,prod,eu-central-1,/refund,dependency_call,INFO,204,232,18055,20270,req-20260110-00000002,trace-300181,sess-107543,anonymous,api,postgres,dep-billing-worker-001,v1.1.8,host-036,pod-billing-worker-11,0,,false,INFO on billing-worker /refund
f6a3cc9b-c3f8-4b30-a8f0-67bbbd069a76,2026-01-10T02:09:50,2026-01-10,02,fraud-detector,team_risk,fraud-check,preprod,eu-west-3,/fraud/check,job_step,INFO,201,275,13268,44849,req-20260110-00000003,trace-692389,sess-060735,employee,api,hdfs,dep-fraud-detector-004,v4.5.1,host-080,pod-fraud-detector-07,3,,false,INFO on fraud-detector /fraud/check
71c6c5c2-1715-4f45-bb3d-918bbcdc94a5,2026-01-10T14:05:22,2026-01-10,14,fraud-detector,team_risk,fraud-check,prod,eu-central-1,/fraud/check,business_event,INFO,200,355,15569,4011,req-20260110-00000004,trace-920585,sess-027624,anonymous,api,redis,dep-fraud-detector-004,v4.5.1,host-056,pod-fraud-detector-07,1,,false,INFO on fraud-detector /fraud/check
b382d995-44fd-421d-bd73-7197dbd49c8f,2026-01-10T03:42:10,2026-01-10,03,mobile-backend,team_mobile,push,prod,eu-west-1,/notifications/push,job_step,INFO,200,462,11434,25577,req-20260110-00000005,trace-902196,sess-167866,employee,api,kafka,dep-mobile-backend-004,v4.6.1,host-070,pod-mobile-backend-09,3,,false,INFO on mobile-backend /notifications/push
f19e63a9-5564-4559-9216-0ac8ffda336b,2026-01-10T20:18:08,2026-01-10,20,auth-service,team_identity,login,preprod,eu-west-1,/login,job_step,INFO,200,231,14257,30316,req-20260110-00000006,trace-406436,sess-029263,service_account,mobile,none,dep-auth-service-003,v3.2.3,host-024,pod-auth-service-03,2,,false,INFO on auth-service /login
6e40fd1e-01c1-4316-9d69-72d6c9cf57c2,2026-01-10T09:49:18,2026-01-10,09,payment-api,team_payments,checkout,prod,eu-central-1,/checkout,http_request,INFO,201,82,7428,37187,req-20260110-00000007,trace-108264,sess-177887,anonymous,mobile,none,dep-payment-api-004,v4.0.1,host-016,pod-payment-api-02,0,,false,INFO on payment-api /checkout
f8021758-ace2-4919-8746-9c14fa59f164,2026-01-10T21:32:47,2026-01-10,21,datalake-ingest,team_data,ingest,prod,eu-west-1,/ingest,job_step,INFO,200,207,12940,27400,req-20260110-00000008,trace-625764,sess-102232,employee,batch,redis,dep-datalake-ingest-001,v1.3.8,host-060,pod-datalake-ingest-04,0,,false,INFO on datalake-ingest /ingest
b0f08c8d-1cb1-4a6e-bd00-5c9930e99287,2026-01-10T02:22:41,2026-01-10,02,datalake-ingest,team_data,ingest,prod,eu-west-3,/ingest,http_request,INFO,200,127,12383,7901,req-20260110-00000009,trace-984635,sess-157559,anonymous,api,hdfs,dep-datalake-ingest-002,v2.3.5,host-016,pod-datalake-ingest-02,2,,false,INFO on datalake-ingest /ingest
6ac3db09-7a5b-4880-984d-59328ce764be,2026-01-10T10:35:49,2026-01-10,10,metrics-api,team_data,metrics,prod,eu-west-3,/metrics,job_step,INFO,200,1141,5405,16891,req-20260110-00000010,trace-705590,sess-174154,customer,web,postgres,dep-metrics-api-003,v3.4.5,host-058,pod-metrics-api-10,2,,true,INFO on metrics-api /metrics
ad7f7ea2-2df5-4c9c-a6bc-fa6521e2f3b4,2026-01-10T10:42:26,2026-01-10,10,notification-api,team_mobile,email,prod,eu-west-1,/notifications/email,dependency_call,INFO,200,238,17424,11853,req-20260110-00000011,trace-482603,sess-138142,anonymous,web,none,dep-notification-api-004,v4.0.4,host-080,pod-notification-api-09,2,,false,INFO on notification-api /notifications/email
0dc3bbcb-806e-4259-b8cd-15cefac8a010,2026-01-10T06:26:39,2026-01-10,06,identity-portal,team_identity,token,prod,eu-west-1,/token,http_request,INFO,200,411,19505,44838,req-20260110-00000012,trace-077611,sess-194057,anonymous,batch,hdfs,dep-identity-portal-002,v2.3.4,host-036,pod-identity-portal-08,0,,false,INFO on identity-portal /token
1713ff8f-7463-4390-91ab-3fd34372487f,2026-01-10T14:28:55,2026-01-10,14,datalake-ingest,team_data,ingest,prod,eu-central-1,/ingest,job_step,WARN,429,239,16030,33822,req-20260110-00000013,trace-003316,sess-158734,service_account,web,redis,dep-datalake-ingest-004,v4.3.5,host-038,pod-datalake-ingest-02,2,,false,WARN on datalake-ingest /ingest
834b70c8-ea30-4bac-bf21-e260bd7096f6,2026-01-10T18:13:56,2026-01-10,18,payment-api,team_payments,checkout,prod,eu-central-1,/checkout,business_event,ERROR,500,1084,907,37625,req-20260110-00000014,trace-876180,sess-099651,service_account,mobile,postgres,dep-payment-api-003,v3.0.3,host-073,pod-payment-api-07,1,,true,ERROR on payment-api /checkout
ef34bdf4-563a-4c93-98b3-d0b27b75e15f,2026-01-10T00:17:43,2026-01-10,00,auth-service,team_identity,login,prod,eu-west-1,/login,dependency_call,WARN,400,266,8016,44294,req-20260110-00000015,trace-553986,sess-169349,customer,api,redis,dep-auth-service-002,v2.2.0,host-054,pod-auth-service-10,2,TIMEOUT,true,WARN on auth-service /login
0343a0ab-4950-46f7-bcab-f262cbf485cb,2026-01-10T12:37:28,2026-01-10,12,auth-service,team_identity,login,prod,eu-west-3,/login,job_step,INFO,200,108,17131,29490,req-20260110-00000016,trace-580145,sess-071827,employee,api,kafka,dep-auth-service-003,v3.2.3,host-014,pod-auth-service-09,2,,false,INFO on auth-service /login
e0154bca-b503-41fd-a29e-f2034a69809e,2026-01-10T09:45:37,2026-01-10,09,metrics-api,team_data,metrics,prod,eu-west-1,/metrics,http_request,INFO,200,387,12952,37764,req-20260110-00000017,trace-694247,sess-013418,service_account,web,redis,dep-metrics-api-004,v4.4.7,host-015,pod-metrics-api-08,2,,false,INFO on metrics-api /metrics
921e1cdf-45f9-4917-8a29-98cb8c8f2296,2026-01-10T08:53:47,2026-01-10,08,crm-sync,team_support,sync,prod,eu-west-3,/sync,http_request,INFO,204,1692,13248,20877,req-20260110-00000018,trace-784331,sess-078292,customer,batch,hdfs,dep-crm-sync-003,v3.2.3,host-009,pod-crm-sync-04,0,,true,INFO on crm-sync /sync
3902efcd-1a62-4a4b-b4e9-8a4d7e1d7674,2026-01-10T02:04:37,2026-01-10,02,fraud-detector,team_risk,fraud-check,prod,eu-west-1,/fraud/check,http_request,INFO,200,698,6202,35224,req-20260110-00000019,trace-698563,sess-166335,service_account,web,redis,dep-fraud-detector-002,v2.5.0,host-048,pod-fraud-detector-09,1,,true,INFO on fraud-detector /fraud/check
fea8bf9f-8d74-4f4b-96e8-90758ad616d1,2026-01-10T20:34:58,2026-01-10,20,metrics-api,team_data,metrics,prod,eu-central-1,/metrics,job_step,ERROR,502,4999,14346,22712,req-20260110-00000020,trace-400251,sess-082976,service_account,batch,kafka,dep-metrics-api-002,v2.4.9,host-006,pod-metrics-api-01,3,,true,ERROR on metrics-api /metrics
1f84dcf0-2013-4e83-b93f-37dcb256af76,2026-01-10T18:29:24,2026-01-10,18,risk-engine,team_risk,score,prod,eu-central-1,/risk/score,business_event,INFO,200,166,3258,12412,req-20260110-00000021,trace-006034,sess-166857,anonymous,api,kafka,dep-risk-engine-003,v3.4.1,host-038,pod-risk-engine-07,1,,false,INFO on risk-engine /risk/score
685efab4-c655-4d35-a591-374cf3c62c0f,2026-01-10T23:43:42,2026-01-10,23,payment-api,team_payments,checkout,prod,eu-west-1,/checkout,job_step,INFO,200,5,5612,9753,req-20260110-00000022,trace-427975,sess-037398,employee,api,none,dep-payment-api-001,v1.0.1,host-074,pod-payment-api-07,3,,false,INFO on payment-api /checkout
