event_id,event_ts,event_date,event_hour,app_id,team_id,service_name,environment,region,endpoint,event_type,severity,status_code,response_time_ms,bytes_in,bytes_out,request_id,trace_id,session_id,user_type,channel,dependency,deployment_id,build_version,host,pod_name,retry_count,error_code,is_sla_breach,message
6c0553bd-0202-4291-9635-185934d6b771,2026-02-09T00:00:57,2026-02-09,00,metrics-api,team_data,metrics,preprod,eu-west-1,/metrics,business_event,ERROR,502,4336,4876,28752,req-20260209-00000000,trace-646579,sess-149975,service_account,batch,kafka,dep-metrics-api-004,v4.4.7,host-072,pod-metrics-api-05,3,HTTP_500,true,ERROR on metrics-api /metrics
b85c7e56-c2a0-4f41-9660-8999513cfa65,2026-02-09T23:36:00,2026-02-09,23,payment-api,team_payments,checkout,prod,eu-west-3,/checkout,business_event,WARN,400,268,1778,12844,req-20260209-00000001,trace-367264,sess-101417,service_account,web,hdfs,dep-payment-api-004,v4.0.1,host-048,pod-payment-api-05,3,DEPENDENCY_DOWN,true,WARN on payment-api /checkout
bd29295c-dec2-4679-8862-6676f8365821,2026-02-09T08:05:05,2026-02-09,08,risk-engine,team_risk,score,preprod,eu-west-1,/risk/score,job_step,WARN,404,219,8214,12201,req-20260209-00000002,trace-501951,sess-110677,customer,mobile,redis,dep-risk-engine-002,v2.4.5,host-068,pod-risk-engine-03,1,,false,WARN on risk-engine /risk/score
796f9b5e-e2d3-4afe-9f6b-bf96a0c28234,2026-02-09T19:35:45,2026-02-09,19,crm-sync,team_support,sync,prod,eu-west-1,/sync,dependency_call,INFO,200,1345,3315,25237,req-20260209-00000003,trace-298047,sess-010580,service_account,mobile,postgres,dep-crm-sync-004,v4.2.7,host-068,pod-crm-sync-08,0,,false,INFO on crm-sync /sync
c163dbc5-fe93-424f-86a7-a8def8badcbb,2026-02-09T07:44:22,2026-02-09,07,payment-api,team_payments,checkout,prod,eu-central-1,/checkout,business_event,INFO,200,210,13400,3047,req-20260209-00000004,trace-398604,sess-164267,anonymous,web,kafka,dep-payment-api-001,v1.0.1,host-003,pod-payment-api-07,2,,false,INFO on payment-api /checkout
6951dfba-f719-44c8-a824-7d59c507bb6c,2026-02-09T22:24:43,2026-02-09,22,ticketing-api,team_support,ticket,prod,eu-central-1,/tickets,business_event,INFO,204,656,4016,17180,req-20260209-00000005,trace-017068,sess-038292,customer,api,postgres,dep-ticketing-api-002,v2.1.5,host-042,pod-ticketing-api-04,1,,false,INFO on ticketing-api /tickets
1acf6d5c-65b9-40be-9f34-feece30dc67e,2026-02-09T17:56:17,2026-02-09,17,identity-portal,team_identity,token,prod,eu-west-3,/token,business_event,INFO,200,778,15264,15826,req-20260209-00000006,trace-790647,sess-190764,customer,api,postgres,dep-identity-portal-003,v3.3.2,host-077,pod-identity-portal-07,1,,false,INFO on identity-portal /token
c75604f9-7902-4b27-a983-77feacf65a3b,2026-02-09T05:33:25,2026-02-09,05,risk-engine,team_risk,score,prod,eu-west-1,/risk/score,job_step,INFO,200,374,16614,44648,req-20260209-00000007,trace-094003,sess-043929,anonymous,mobile,hdfs,dep-risk-engine-003,v3.4.1,host-077,pod-risk-engine-09,0,,true,INFO on risk-engine /risk/score
e2ffa26a-0749-448e-ba91-a85605beef99,2026-02-09T00:14:24,2026-02-09,00,auth-service,team_identity,login,prod,eu-west-1,/login,http_request,INFO,200,176,688,7548,req-20260209-00000008,trace-260970,sess-027995,service_account,mobile,hdfs,dep-auth-service-003,v3.2.3,host-002,pod-auth-service-09,2,,false,INFO on auth-service /login
3aeba9b5-e874-48d8-a487-4f03709f8df8,2026-02-09T18:02:36,2026-02-09,18,crm-sync,team_support,sync,prod,eu-west-1,/sync,dependency_call,INFO,200,73,392,29806,req-20260209-00000009,trace-393872,sess-187432,customer,mobile,none,dep-crm-sync-004,v4.2.7,host-007,pod-crm-sync-09,2,,false,INFO on crm-sync /sync
