event_id,event_ts,event_date,event_hour,app_id,team_id,service_name,environment,region,endpoint,event_type,severity,status_code,response_time_ms,bytes_in,bytes_out,request_id,trace_id,session_id,user_type,channel,dependency,deployment_id,build_version,host,pod_name,retry_count,error_code,is_sla_breach,message
bce30e41-538b-4c06-b1ec-776fd30b4225,2026-01-01T16:42:22,2026-01-01,16,datalake-ingest,team_data,ingest,preprod,eu-central-1,/ingest,business_event,INFO,200,559,11961,14573,req-20260101-00000000,trace-145052,sess-133570,anonymous,web,postgres,dep-datalake-ingest-003,v3.3.3,host-015,pod-datalake-ingest-03,1,,true,INFO on datalake-ingest /ingest
9d7a8867-77f7-44ce-b1e2-f3161ab32738,2026-01-01T15:22:13,2026-01-01,15,datalake-ingest,team_data,ingest,preprod,eu-central-1,/ingest,business_event,INFO,200,597,17438,16676,req-20260101-00000001,trace-580100,sess-003010,customer,api,none,dep-datalake-ingest-004,v4.3.5,host-044,pod-datalake-ingest-02,2,,true,INFO on datalake-ingest /ingest
3e928b2f-dd24-4aae-b844-8647ca2836f9,2026-01-01T05:45:30,2026-01-01,05,mobile-backend,team_mobile,push,prod,eu-central-1,/notifications/push,http_request,INFO,200,717,9879,42074,req-20260101-00000002,trace-532324,sess-159638,employee,mobile,kafka,dep-mobile-backend-003,v3.6.9,host-021,pod-mobile-backend-09,0,,true,INFO on mobile-backend /notifications/push
36df84be-4880-44d5-9946-d9648fe43982,2026-01-01T11:48:07,2026-01-01,11,crm-sync,team_support,sync,prod,eu-west-3,/sync,job_step,INFO,200,818,1998,15985,req-20260101-00000003,trace-920660,sess-148730,customer,web,none,dep-crm-sync-001,v1.2.1,host-063,pod-crm-sync-02,1,,false,INFO on crm-sync /sync
30885ed6-6086-4684-9c1e-f64bc936c05c,2026-01-01T17:18:16,2026-01-01,17,auth-service,team_identity,login,prod,eu-central-1,/login,dependency_call,ERROR,500,1112,13174,44219,req-20260101-00000004,trace-681447,sess-097890,anonymous,batch,postgres,dep-auth-service-004,v4.2.8,host-032,pod-auth-service-04,0,,true,ERROR on auth-service /login
87c92ff4-3644-4d4c-9aa7-06ba987b1940,2026-01-01T00:45:57,2026-01-01,00,fraud-detector,team_risk,fraud-check,prod,eu-west-1,/fraud/check,http_request,INFO,200,559,2029,15203,req-20260101-00000005,trace-070675,sess-008235,service_account,web,partner_api,dep-fraud-detector-002,v2.5.0,host-031,pod-fraud-detector-05,3,,true,INFO on fraud-detector /fraud/check
aebfcec8-b744-4519-9ff6-73c8206d7c8a,2026-01-01T19:37:58,2026-01-01,19,identity-portal,team_identity,token,prod,eu-west-3,/token,business_event,INFO,200,1051,6339,6381,req-20260101-00000006,trace-101640,sess-172749,anonymous,api,hdfs,dep-identity-portal-004,v4.3.6,host-053,pod-identity-portal-08,0,,true,INFO on identity-portal /token
c7fd0995-45d9-4711-b3ec-ca9b59c7d920,2026-01-01T23:47:29,2026-01-01,23,datalake-ingest,team_data,ingest,prod,eu-west-1,/ingest,job_step,ERROR,503,986,6378,12665,req-20260101-00000007,trace-562337,sess-117602,employee,batch,redis,dep-datalake-ingest-001,v1.3.8,host-036,pod-datalake-ingest-08,1,HTTP_500,true,ERROR on datalake-ingest /ingest
94628d7f-812a-4783-87fc-c6c555348982,2026-01-01T16:08:02,2026-01-01,16,billing-worker,team_payments,refund,prod,eu-west-1,/refund,business_event,WARN,400,424,16013,31746,req-20260101-00000008,trace-224131,sess-105131,customer,mobile,hdfs,dep-billing-worker-001,v1.1.8,host-001,pod-billing-worker-07,2,,false,WARN on billing-worker /refund
997981d0-35ab-41c0-bee4-6d0ebaacb642,2026-01-01T10:23:08,2026-01-01,10,notification-api,team_mobile,email,prod,eu-west-1,/notifications/email,dependency_call,INFO,200,562,7233,4032,req-20260101-00000009,trace-607315,sess-192870,customer,api,postgres,dep-notification-api-004,v4.0.4,host-007,pod-notification-api-10,3,,false,INFO on notification-api /notifications/email
892cbe09-4610-48fe-8922-42e7b2b4a5e8,2026-01-01T19:20:15,2026-01-01,19,ticketing-api,team_support,ticket,prod,eu-central-1,/tickets,http_request,INFO,200,799,7807,26661,req-20260101-00000010,trace-125711,sess-149337,employee,web,partner_api,dep-ticketing-api-002,v2.1.5,host-011,pod-ticketing-api-07,2,,false,INFO on ticketing-api /tickets
bd901e50-4dd7-407d-b363-d871f5d60d60,2026-01-01T07:26:12,2026-01-01,07,risk-engine,team_risk,score,prod,eu-west-3,/risk/score,business_event,INFO,201,178,4388,44219,req-20260101-00000011,trace-676857,sess-078643,anonymous,api,postgres,dep-risk-engine-003,v3.4.1,host-002,pod-risk-engine-08,0,,false,INFO on risk-engine /risk/score
a44b16b3-9b63-42b8-be82-c4432f478059,2026-01-01T19:34:28,2026-01-01,19,billing-worker,team_payments,refund,prod,eu-west-3,/refund,dependency_call,INFO,200,336,5269,28916,req-20260101-00000012,trace-874245,sess-142402,service_account,web,none,dep-billing-worker-001,v1.1.8,host-071,pod-billing-worker-05,0,,false,INFO on billing-worker /refund
66969b8b-9583-4316-94cc-7f7b944dbb81,2026-01-01T09:37:44,2026-01-01,09,auth-service,team_identity,login,prod,eu-west-3,/login,dependency_call,INFO,200,390,19919,14003,req-20260101-00000013,trace-752471,sess-089885,employee,api,partner_api,dep-auth-service-001,v1.2.8,host-063,pod-auth-service-05,0,,true,INFO on auth-service /login
746f39d1-6ccd-4f48-9309-06904f0af76b,2026-01-01T23:05:36,2026-01-01,23,billing-worker,team_payments,refund,prod,eu-west-1,/refund,business_event,INFO,200,372,18177,46446,req-20260101-00000014,trace-448463,sess-147039,customer,web,postgres,dep-billing-worker-002,v2.1.9,host-020,pod-billing-worker-09,0,,false,INFO on billing-worker /refund
